hop_id,complaint_id,hop_sequence,from_account,to_account,amount_transferred,bank_channel,event_timestamp,available_timestamp
HOP_CMP_202604568_1,CMP_202604568,1,ACC_007608,ACC_002458,54436.71,UPI,2025-02-17T16:54:00,2025-02-17T17:30:00
HOP_CMP_202604569_1,CMP_202604569,1,ACC_007609,ACC_002492,8643.14,NEFT,2025-06-20T14:26:00,2025-06-20T16:01:00
HOP_CMP_202604570_1,CMP_202604570,1,ACC_007610,ACC_000472,8354.51,UPI,2025-06-28T13:00:00,2025-06-28T14:16:00
HOP_CMP_202604570_2,CMP_202604570,2,ACC_000472,ACC_000472,8354.51,UPI,2025-06-28T13:01:00,2025-06-28T13:38:00
HOP_CMP_202604571_1,CMP_202604571,1,ACC_007611,ACC_002984,29335.07,IMPS,2025-02-15T09:50:00,2025-02-15T10:39:00
HOP_CMP_202604571_2,CMP_202604571,2,ACC_002984,ACC_002984,17074.96,IMPS,2025-02-15T09:51:00,2025-02-15T11:07:00
HOP_CMP_202604571_3,CMP_202604571,3,ACC_002984,ACC_002984,12987.17,UPI,2025-02-15T09:52:00,2025-02-15T11:18:00
HOP_CMP_202604571_4,CMP_202604571,4,ACC_002984,ACC_003000,6993.79,UPI,2025-02-15T09:56:00,2025-02-15T10:49:00
HOP_CMP_202604571_5,CMP_202604571,5,ACC_003000,ACC_002989,4777.07,NEFT,2025-02-15T10:05:00,2025-02-15T10:26:00
HOP_CMP_202604571_6,CMP_202604571,6,ACC_002989,ACC_002984,4777.07,NEFT,2025-02-15T10:13:00,2025-02-15T10:45:00
HOP_CMP_202604572_1,CMP_202604572,1,ACC_007612,ACC_000002,3062.79,UPI,2025-05-17T12:04:00,2025-05-17T13:24:00
HOP_CMP_202604572_2,CMP_202604572,2,ACC_000002,ACC_000003,3062.79,IMPS,2025-05-17T12:05:00,2025-05-17T12:38:00
HOP_CMP_202604573_1,CMP_202604573,1,ACC_007613,ACC_000266,87424.64,NEFT,2025-02-17T18:54:00,2025-02-17T19:11:00
HOP_CMP_202604574_1,CMP_202604574,1,ACC_007614,ACC_001229,279131.19,UPI,2025-02-04T22:16:00,2025-02-04T23:46:00
HOP_CMP_202604575_1,CMP_202604575,1,ACC_007615,ACC_002443,46996.79,IMPS,2025-03-17T13:07:00,2025-03-17T13:35:00
HOP_CMP_202604576_1,CMP_202604576,1,ACC_007616,ACC_001021,332217.11,UPI,2025-04-13T12:32:00,2025-04-13T14:12:00
HOP_CMP_202604576_2,CMP_202604576,2,ACC_001021,ACC_000789,307159.18,NEFT,2025-04-13T12:39:00,2025-04-13T13:16:00
HOP_CMP_202604576_3,CMP_202604576,3,ACC_000789,ACC_000782,168152.37,UPI,2025-04-13T12:42:00,2025-04-13T13:19:00
HOP_CMP_202604576_4,CMP_202604576,4,ACC_000782,ACC_000788,94927.66,NEFT,2025-04-13T12:47:00,2025-04-13T13:41:00
HOP_CMP_202604576_5,CMP_202604576,5,ACC_000788,ACC_000790,94697.39,UPI,2025-04-13T13:12:00,2025-04-13T13:56:00
HOP_CMP_202604576_6,CMP_202604576,6,ACC_000790,ACC_001021,63052.35,UPI,2025-04-13T13:29:00,2025-04-13T14:40:00
HOP_CMP_202604576_7,CMP_202604576,7,ACC_001021,ACC_000870,63052.35,UPI,2025-04-13T13:31:00,2025-04-13T14:45:00
HOP_CMP_202604577_1,CMP_202604577,1,ACC_007617,ACC_002443,372767.31,IMPS,2025-06-12T11:30:00,2025-06-12T13:01:00
HOP_CMP_202604578_1,CMP_202604578,1,ACC_007618,ACC_001021,30011.98,UPI,2025-06-15T10:57:00,2025-06-15T11:39:00
HOP_CMP_202604578_2,CMP_202604578,2,ACC_001021,ACC_000784,16644.78,UPI,2025-06-15T11:02:00,2025-06-15T12:57:00
HOP_CMP_202604578_3,CMP_202604578,3,ACC_000784,ACC_000790,16644.78,NEFT,2025-06-15T11:03:00,2025-06-15T12:09:00
HOP_CMP_202604579_1,CMP_202604579,1,ACC_007619,ACC_000003,60518.07,UPI,2025-06-06T11:27:00,2025-06-06T12:03:00
HOP_CMP_202604579_2,CMP_202604579,2,ACC_000003,ACC_000002,46497.68,IMPS,2025-06-06T11:34:00,2025-06-06T12:57:00
HOP_CMP_202604579_3,CMP_202604579,3,ACC_000002,ACC_000002,26107.98,IMPS,2025-06-06T12:14:00,2025-06-06T12:37:00
HOP_CMP_202604579_4,CMP_202604579,4,ACC_000002,ACC_000015,18924.79,UPI,2025-06-06T12:15:00,2025-06-06T13:45:00
HOP_CMP_202604579_5,CMP_202604579,5,ACC_000015,ACC_000003,15295.2,IMPS,2025-06-06T12:29:00,2025-06-06T13:38:00
HOP_CMP_202604579_6,CMP_202604579,6,ACC_000003,ACC_000002,15295.2,IMPS,2025-06-06T12:32:00,2025-06-06T14:26:00
HOP_CMP_202604580_1,CMP_202604580,1,ACC_007620,ACC_002459,25908.48,IMPS,2025-04-11T12:03:00,2025-04-11T13:30:00
HOP_CMP_202604580_2,CMP_202604580,2,ACC_002459,ACC_002443,14324.86,UPI,2025-04-11T12:07:00,2025-04-11T13:25:00
HOP_CMP_202604580_3,CMP_202604580,3,ACC_002443,ACC_002454,14324.86,IMPS,2025-04-11T12:08:00,2025-04-11T12:30:00
HOP_CMP_202604581_1,CMP_202604581,1,ACC_007621,ACC_000331,618190.88,IMPS,2025-06-05T14:09:00,2025-06-05T15:37:00
HOP_CMP_202604582_1,CMP_202604582,1,ACC_007622,ACC_001539,1713.63,UPI,2025-06-11T14:12:00,2025-06-11T14:37:00
HOP_CMP_202604582_2,CMP_202604582,2,ACC_001539,ACC_002933,1713.63,IMPS,2025-06-11T14:13:00,2025-06-11T15:28:00
HOP_CMP_202604583_1,CMP_202604583,1,ACC_007623,ACC_002347,28408.86,IMPS,2025-04-04T10:59:00,2025-04-04T11:18:00
HOP_CMP_202604583_2,CMP_202604583,2,ACC_002347,ACC_002298,28408.86,IMPS,2025-04-04T11:00:00,2025-04-04T12:41:00
HOP_CMP_202604584_1,CMP_202604584,1,ACC_007624,ACC_001534,269268.64,NEFT,2025-01-07T10:46:00,2025-01-07T11:21:00
HOP_CMP_202604584_2,CMP_202604584,2,ACC_001534,ACC_001605,269268.64,UPI,2025-01-07T10:47:00,2025-01-07T11:16:00
HOP_CMP_202604585_1,CMP_202604585,1,ACC_007625,ACC_000780,11529.25,NEFT,2025-04-16T11:39:00,2025-04-16T13:03:00
HOP_CMP_202604586_1,CMP_202604586,1,ACC_007626,ACC_001916,289525.8,NEFT,2025-01-26T17:12:00,2025-01-26T19:09:00
HOP_CMP_202604586_2,CMP_202604586,2,ACC_001916,ACC_001913,201216.9,UPI,2025-01-26T17:15:00,2025-01-26T18:21:00
HOP_CMP_202604586_3,CMP_202604586,3,ACC_001913,ACC_001921,165131.35,NEFT,2025-01-26T17:16:00,2025-01-26T19:03:00
HOP_CMP_202604586_4,CMP_202604586,4,ACC_001921,ACC_001912,103377.01,UPI,2025-01-26T17:49:00,2025-01-26T18:22:00
HOP_CMP_202604586_5,CMP_202604586,5,ACC_001912,ACC_001912,97635.76,IMPS,2025-01-26T18:01:00,2025-01-26T19:22:00
HOP_CMP_202604586_6,CMP_202604586,6,ACC_001912,ACC_001915,97635.76,IMPS,2025-01-26T18:10:00,2025-01-26T19:43:00
HOP_CMP_202604587_1,CMP_202604587,1,ACC_007627,ACC_000782,4974.31,IMPS,2025-01-25T08:58:00,2025-01-25T10:31:00
HOP_CMP_202604587_2,CMP_202604587,2,ACC_000782,ACC_000785,4974.31,UPI,2025-01-25T09:01:00,2025-01-25T09:48:00
HOP_CMP_202604588_1,CMP_202604588,1,ACC_007628,ACC_000333,70170.11,NEFT,2025-02-19T16:53:00,2025-02-19T17:52:00
HOP_CMP_202604588_2,CMP_202604588,2,ACC_000333,ACC_000342,52108.47,UPI,2025-02-19T16:54:00,2025-02-19T17:28:00
HOP_CMP_202604588_3,CMP_202604588,3,ACC_000342,ACC_000333,52108.47,UPI,2025-02-19T16:55:00,2025-02-19T18:44:00
HOP_CMP_202604589_1,CMP_202604589,1,ACC_007629,ACC_002444,10111.1,NEFT,2025-03-23T18:23:00,2025-03-23T19:31:00
HOP_CMP_202604589_2,CMP_202604589,2,ACC_002444,ACC_002444,10111.1,IMPS,2025-03-23T18:25:00,2025-03-23T19:58:00
HOP_CMP_202604590_1,CMP_202604590,1,ACC_007630,ACC_000003,26435.4,NEFT,2025-03-12T12:08:00,2025-03-12T13:28:00
HOP_CMP_202604590_2,CMP_202604590,2,ACC_000003,ACC_000003,20283.28,NEFT,2025-03-12T12:10:00,2025-03-12T14:06:00
HOP_CMP_202604590_3,CMP_202604590,3,ACC_000003,ACC_001106,20283.28,UPI,2025-03-12T12:15:00,2025-03-12T14:09:00
HOP_CMP_202604591_1,CMP_202604591,1,ACC_007631,ACC_000061,3673.15,NEFT,2025-06-10T12:34:00,2025-06-10T13:56:00
HOP_CMP_202604591_2,CMP_202604591,2,ACC_000061,ACC_000060,2043.97,UPI,2025-06-10T12:41:00,2025-06-10T13:40:00
HOP_CMP_202604591_3,CMP_202604591,3,ACC_000060,ACC_000066,2043.97,NEFT,2025-06-10T12:42:00,2025-06-10T12:59:00
HOP_CMP_202604592_1,CMP_202604592,1,ACC_007632,ACC_000783,3622.3,NEFT,2025-03-27T15:23:00,2025-03-27T17:02:00
HOP_CMP_202604592_2,CMP_202604592,2,ACC_000783,ACC_000782,2144.23,IMPS,2025-03-27T15:25:00,2025-03-27T15:59:00
HOP_CMP_202604592_3,CMP_202604592,3,ACC_000782,ACC_000783,2144.23,IMPS,2025-03-27T15:26:00,2025-03-27T16:24:00
HOP_CMP_202604593_1,CMP_202604593,1,ACC_007633,ACC_001549,15929.48,NEFT,2025-03-11T18:46:00,2025-03-11T20:08:00
HOP_CMP_202604594_1,CMP_202604594,1,ACC_007634,ACC_000060,5430.1,IMPS,2025-06-03T19:30:00,2025-06-03T21:10:00
HOP_CMP_202604595_1,CMP_202604595,1,ACC_007635,ACC_002377,17371.83,UPI,2025-01-09T14:56:00,2025-01-09T15:36:00
HOP_CMP_202604595_2,CMP_202604595,2,ACC_002377,ACC_000802,10201.84,IMPS,2025-01-09T14:57:00,2025-01-09T16:57:00
HOP_CMP_202604595_3,CMP_202604595,3,ACC_000802,ACC_000782,5153.53,IMPS,2025-01-09T14:58:00,2025-01-09T16:45:00
HOP_CMP_202604595_4,CMP_202604595,4,ACC_000782,ACC_000782,5153.53,IMPS,2025-01-09T15:01:00,2025-01-09T15:39:00
HOP_CMP_202604596_1,CMP_202604596,1,ACC_007636,ACC_002443,37866.01,NEFT,2025-04-18T09:32:00,2025-04-18T10:41:00
HOP_CMP_202604597_1,CMP_202604597,1,ACC_007637,ACC_002287,16581.1,IMPS,2025-04-08T15:55:00,2025-04-08T16:15:00
HOP_CMP_202604598_1,CMP_202604598,1,ACC_007638,ACC_002287,8428.58,IMPS,2025-04-15T14:37:00,2025-04-15T16:17:00
HOP_CMP_202604598_2,CMP_202604598,2,ACC_002287,ACC_002287,8325.31,NEFT,2025-04-15T14:40:00,2025-04-15T15:39:00
HOP_CMP_202604598_3,CMP_202604598,3,ACC_002287,ACC_002224,5967.21,NEFT,2025-04-15T14:41:00,2025-04-15T15:06:00
HOP_CMP_202604598_4,CMP_202604598,4,ACC_002224,ACC_002223,5967.21,NEFT,2025-04-15T14:42:00,2025-04-15T16:32:00
HOP_CMP_202604599_1,CMP_202604599,1,ACC_007639,ACC_000330,57038.24,NEFT,2025-06-18T11:49:00,2025-06-18T13:09:00
HOP_CMP_202604600_1,CMP_202604600,1,ACC_007640,ACC_001229,6703.99,NEFT,2025-03-18T14:55:00,2025-03-18T16:33:00
HOP_CMP_202604600_2,CMP_202604600,2,ACC_001229,ACC_001242,6703.99,IMPS,2025-03-18T15:02:00,2025-03-18T16:31:00
HOP_CMP_202604601_1,CMP_202604601,1,ACC_007641,ACC_002983,39078.74,NEFT,2025-06-06T09:19:00,2025-06-06T10:37:00
HOP_CMP_202604601_2,CMP_202604601,2,ACC_002983,ACC_002997,25863.29,IMPS,2025-06-06T09:59:00,2025-06-06T10:53:00
HOP_CMP_202604601_3,CMP_202604601,3,ACC_002997,ACC_002992,18042.64,IMPS,2025-06-06T10:21:00,2025-06-06T11:03:00
HOP_CMP_202604601_4,CMP_202604601,4,ACC_002992,ACC_002983,12153.58,UPI,2025-06-06T10:27:00,2025-06-06T11:47:00
HOP_CMP_202604601_5,CMP_202604601,5,ACC_002983,ACC_002983,8122.69,IMPS,2025-06-06T10:30:00,2025-06-06T11:22:00
HOP_CMP_202604601_6,CMP_202604601,6,ACC_002983,ACC_002928,8122.69,IMPS,2025-06-06T10:32:00,2025-06-06T11:00:00
HOP_CMP_202604602_1,CMP_202604602,1,ACC_007642,ACC_000281,36266.25,IMPS,2025-02-25T12:20:00,2025-02-25T12:58:00
HOP_CMP_202604602_2,CMP_202604602,2,ACC_000281,ACC_000266,36266.25,NEFT,2025-02-25T12:28:00,2025-02-25T13:42:00
HOP_CMP_202604603_1,CMP_202604603,1,ACC_007643,ACC_001912,51966.11,UPI,2025-01-28T14:31:00,2025-01-28T14:55:00
HOP_CMP_202604603_2,CMP_202604603,2,ACC_001912,ACC_001913,48220.43,NEFT,2025-01-28T14:51:00,2025-01-28T16:08:00
HOP_CMP_202604603_3,CMP_202604603,3,ACC_001913,ACC_002221,44545.18,NEFT,2025-01-28T15:25:00,2025-01-28T16:02:00
HOP_CMP_202604603_4,CMP_202604603,4,ACC_002221,ACC_002010,26614.42,IMPS,2025-01-28T15:26:00,2025-01-28T16:15:00
HOP_CMP_202604603_5,CMP_202604603,5,ACC_002010,ACC_001966,26614.42,UPI,2025-01-28T15:36:00,2025-01-28T16:44:00
HOP_CMP_202604604_1,CMP_202604604,1,ACC_007644,ACC_000058,22698.86,IMPS,2025-04-20T14:02:00,2025-04-20T15:19:00
HOP_CMP_202604604_2,CMP_202604604,2,ACC_000058,ACC_000010,17503.7,NEFT,2025-04-20T14:14:00,2025-04-20T15:42:00
HOP_CMP_202604604_3,CMP_202604604,3,ACC_000010,ACC_000002,15237.13,NEFT,2025-04-20T14:20:00,2025-04-20T15:43:00
HOP_CMP_202604604_4,CMP_202604604,4,ACC_000002,ACC_001414,9898.24,IMPS,2025-04-20T14:31:00,2025-04-20T14:52:00
HOP_CMP_202604604_5,CMP_202604604,5,ACC_001414,ACC_000002,9898.24,UPI,2025-04-20T14:35:00,2025-04-20T15:02:00
HOP_CMP_202604605_1,CMP_202604605,1,ACC_007645,ACC_000472,33779.88,UPI,2025-05-17T16:05:00,2025-05-17T16:47:00
HOP_CMP_202604605_2,CMP_202604605,2,ACC_000472,ACC_000780,33779.88,NEFT,2025-05-17T16:33:00,2025-05-17T18:23:00
HOP_CMP_202604606_1,CMP_202604606,1,ACC_007646,ACC_002229,575654.0,NEFT,2025-01-02T16:39:00,2025-01-02T17:43:00
HOP_CMP_202604607_1,CMP_202604607,1,ACC_007647,ACC_000334,82579.82,UPI,2025-06-22T09:32:00,2025-06-22T10:01:00
HOP_CMP_202604607_2,CMP_202604607,2,ACC_000334,ACC_000330,70992.37,IMPS,2025-06-22T09:33:00,2025-06-22T10:09:00
HOP_CMP_202604607_3,CMP_202604607,3,ACC_000330,ACC_000331,70992.37,NEFT,2025-06-22T09:35:00,2025-06-22T10:01:00
HOP_CMP_202604608_1,CMP_202604608,1,ACC_007648,ACC_001295,121374.39,UPI,2025-03-03T11:30:00,2025-03-03T13:17:00
HOP_CMP_202604608_2,CMP_202604608,2,ACC_001295,ACC_001232,117781.46,UPI,2025-03-03T11:33:00,2025-03-03T12:31:00
HOP_CMP_202604608_3,CMP_202604608,3,ACC_001232,ACC_001232,117781.46,NEFT,2025-03-03T11:34:00,2025-03-03T12:48:00
HOP_CMP_202604609_1,CMP_202604609,1,ACC_007649,ACC_001912,13418.63,IMPS,2025-02-25T11:28:00,2025-02-25T12:54:00
HOP_CMP_202604609_2,CMP_202604609,2,ACC_001912,ACC_001912,8017.74,UPI,2025-02-25T12:39:00,2025-02-25T13:21:00
HOP_CMP_202604609_3,CMP_202604609,3,ACC_001912,ACC_001914,6450.99,UPI,2025-02-25T12:40:00,2025-02-25T13:39:00
HOP_CMP_202604609_4,CMP_202604609,4,ACC_001914,ACC_001912,4987.75,NEFT,2025-02-25T12:41:00,2025-02-25T14:33:00
HOP_CMP_202604609_5,CMP_202604609,5,ACC_001912,ACC_001928,4528.78,NEFT,2025-02-25T12:44:00,2025-02-25T14:01:00
HOP_CMP_202604609_6,CMP_202604609,6,ACC_001928,ACC_001923,4528.78,UPI,2025-02-25T12:45:00,2025-02-25T13:05:00
HOP_CMP_202604610_1,CMP_202604610,1,ACC_007650,ACC_000472,18545.76,IMPS,2025-06-19T19:09:00,2025-06-19T20:55:00
HOP_CMP_202604611_1,CMP_202604611,1,ACC_007651,ACC_000044,242127.11,NEFT,2025-03-10T19:16:00,2025-03-10T20:53:00
HOP_CMP_202604611_2,CMP_202604611,2,ACC_000044,ACC_000009,179643.1,UPI,2025-03-10T19:18:00,2025-03-10T20:41:00
HOP_CMP_202604611_3,CMP_202604611,3,ACC_000009,ACC_000002,170991.46,NEFT,2025-03-10T19:19:00,2025-03-10T19:53:00
HOP_CMP_202604611_4,CMP_202604611,4,ACC_000002,ACC_000004,170991.46,NEFT,2025-03-10T19:30:00,2025-03-10T21:18:00
HOP_CMP_202604612_1,CMP_202604612,1,ACC_007652,ACC_002443,27284.77,IMPS,2025-05-28T16:08:00,2025-05-28T17:34:00
HOP_CMP_202604612_2,CMP_202604612,2,ACC_002443,ACC_002456,27284.77,NEFT,2025-05-28T16:18:00,2025-05-28T17:56:00
HOP_CMP_202604613_1,CMP_202604613,1,ACC_007653,ACC_000060,28014.91,NEFT,2025-06-12T15:10:00,2025-06-12T15:59:00
HOP_CMP_202604614_1,CMP_202604614,1,ACC_007654,ACC_000472,20172.93,IMPS,2025-01-19T12:40:00,2025-01-19T14:07:00
HOP_CMP_202604615_1,CMP_202604615,1,ACC_007655,ACC_001240,81351.68,IMPS,2025-04-02T17:14:00,2025-04-02T18:19:00
HOP_CMP_202604615_2,CMP_202604615,2,ACC_001240,ACC_001459,79986.38,NEFT,2025-04-02T17:15:00,2025-04-02T18:13:00
HOP_CMP_202604615_3,CMP_202604615,3,ACC_001459,ACC_001230,79986.38,UPI,2025-04-02T17:21:00,2025-04-02T19:16:00
HOP_CMP_202604616_1,CMP_202604616,1,ACC_007656,ACC_000472,31736.18,NEFT,2025-04-24T11:12:00,2025-04-24T11:48:00
HOP_CMP_202604617_1,CMP_202604617,1,ACC_007657,ACC_002777,700804.36,NEFT,2025-04-25T14:59:00,2025-04-25T15:34:00
HOP_CMP_202604618_1,CMP_202604618,1,ACC_007658,ACC_000060,6878.78,NEFT,2025-03-28T09:25:00,2025-03-28T09:46:00
HOP_CMP_202604618_2,CMP_202604618,2,ACC_000060,ACC_000060,4438.76,NEFT,2025-03-28T09:28:00,2025-03-28T09:49:00
HOP_CMP_202604618_3,CMP_202604618,3,ACC_000060,ACC_000060,3885.69,UPI,2025-03-28T09:33:00,2025-03-28T11:32:00
HOP_CMP_202604618_4,CMP_202604618,4,ACC_000060,ACC_001191,3885.69,NEFT,2025-03-28T10:10:00,2025-03-28T10:41:00
HOP_CMP_202604619_1,CMP_202604619,1,ACC_007659,ACC_001230,114124.7,UPI,2025-04-26T08:57:00,2025-04-26T09:22:00
HOP_CMP_202604619_2,CMP_202604619,2,ACC_001230,ACC_001231,114124.7,IMPS,2025-04-26T09:13:00,2025-04-26T11:08:00
HOP_CMP_202604620_1,CMP_202604620,1,ACC_007660,ACC_000073,26150.47,UPI,2025-05-18T12:48:00,2025-05-18T13:42:00
HOP_CMP_202604621_1,CMP_202604621,1,ACC_007661,ACC_002780,299004.48,UPI,2025-01-10T15:04:00,2025-01-10T16:52:00
HOP_CMP_202604621_2,CMP_202604621,2,ACC_002780,ACC_002981,186106.99,NEFT,2025-01-10T15:07:00,2025-01-10T17:06:00
HOP_CMP_202604621_3,CMP_202604621,3,ACC_002981,ACC_002981,186106.99,NEFT,2025-01-10T15:08:00,2025-01-10T16:05:00
HOP_CMP_202604622_1,CMP_202604622,1,ACC_007662,ACC_000003,80875.8,IMPS,2025-01-17T19:16:00,2025-01-17T20:32:00
HOP_CMP_202604622_2,CMP_202604622,2,ACC_000003,ACC_000002,51455.42,NEFT,2025-01-17T19:44:00,2025-01-17T21:02:00
HOP_CMP_202604622_3,CMP_202604622,3,ACC_000002,ACC_000002,51455.42,IMPS,2025-01-17T19:52:00,2025-01-17T21:52:00
HOP_CMP_202604623_1,CMP_202604623,1,ACC_007663,ACC_000061,1351.72,NEFT,2025-05-31T17:38:00,2025-05-31T18:07:00
HOP_CMP_202604623_2,CMP_202604623,2,ACC_000061,ACC_000064,981.45,UPI,2025-05-31T17:39:00,2025-05-31T17:55:00
HOP_CMP_202604623_3,CMP_202604623,3,ACC_000064,ACC_000082,981.45,IMPS,2025-05-31T17:51:00,2025-05-31T18:13:00
HOP_CMP_202604624_1,CMP_202604624,1,ACC_007664,ACC_000332,239424.1,IMPS,2025-04-11T07:19:00,2025-04-11T07:54:00
HOP_CMP_202604624_2,CMP_202604624,2,ACC_000332,ACC_000330,193131.96,UPI,2025-04-11T07:21:00,2025-04-11T08:56:00
HOP_CMP_202604624_3,CMP_202604624,3,ACC_000330,ACC_000470,193131.96,NEFT,2025-04-11T07:33:00,2025-04-11T09:21:00
HOP_CMP_202604625_1,CMP_202604625,1,ACC_007665,ACC_000269,6949.5,IMPS,2025-02-18T04:22:00,2025-02-18T06:00:00
HOP_CMP_202604626_1,CMP_202604626,1,ACC_007666,ACC_001569,33517.55,NEFT,2025-03-20T15:30:00,2025-03-20T15:56:00
HOP_CMP_202604627_1,CMP_202604627,1,ACC_007667,ACC_000474,25594.68,UPI,2025-03-25T17:25:00,2025-03-25T19:23:00
HOP_CMP_202604628_1,CMP_202604628,1,ACC_007668,ACC_000330,92766.83,NEFT,2025-05-23T21:22:00,2025-05-23T22:37:00
HOP_CMP_202604628_2,CMP_202604628,2,ACC_000330,ACC_000335,69300.48,IMPS,2025-05-23T21:23:00,2025-05-23T22:57:00
HOP_CMP_202604628_3,CMP_202604628,3,ACC_000335,ACC_000330,56253.4,NEFT,2025-05-23T21:24:00,2025-05-23T22:32:00
HOP_CMP_202604628_4,CMP_202604628,4,ACC_000330,ACC_000470,56253.4,UPI,2025-05-23T21:25:00,2025-05-23T22:06:00
HOP_CMP_202604629_1,CMP_202604629,1,ACC_007669,ACC_002777,39391.44,NEFT,2025-02-23T10:45:00,2025-02-23T12:20:00
HOP_CMP_202604629_2,CMP_202604629,2,ACC_002777,ACC_002781,39391.44,UPI,2025-02-23T10:46:00,2025-02-23T11:38:00
HOP_CMP_202604630_1,CMP_202604630,1,ACC_007670,ACC_001232,2046.95,UPI,2025-01-15T17:11:00,2025-01-15T17:44:00
HOP_CMP_202604630_2,CMP_202604630,2,ACC_001232,ACC_001237,2046.95,IMPS,2025-01-15T17:16:00,2025-01-15T18:56:00
HOP_CMP_202604631_1,CMP_202604631,1,ACC_007671,ACC_000373,56419.27,IMPS,2025-04-25T13:48:00,2025-04-25T15:38:00
HOP_CMP_202604631_2,CMP_202604631,2,ACC_000373,ACC_000331,48601.91,UPI,2025-04-25T13:49:00,2025-04-25T14:36:00
HOP_CMP_202604631_3,CMP_202604631,3,ACC_000331,ACC_000330,48601.91,UPI,2025-04-25T13:52:00,2025-04-25T15:16:00
HOP_CMP_202604632_1,CMP_202604632,1,ACC_007672,ACC_002443,7793.62,NEFT,2025-02-22T13:17:00,2025-02-22T13:38:00
HOP_CMP_202604632_2,CMP_202604632,2,ACC_002443,ACC_002449,4852.54,IMPS,2025-02-22T13:18:00,2025-02-22T14:17:00
HOP_CMP_202604632_3,CMP_202604632,3,ACC_002449,ACC_002443,4852.54,NEFT,2025-02-22T13:24:00,2025-02-22T14:07:00
HOP_CMP_202604633_1,CMP_202604633,1,ACC_007673,ACC_000057,42100.79,NEFT,2025-04-03T13:12:00,2025-04-03T14:14:00
HOP_CMP_202604633_2,CMP_202604633,2,ACC_000057,ACC_000004,42100.79,NEFT,2025-04-03T13:26:00,2025-04-03T14:59:00
HOP_CMP_202604634_1,CMP_202604634,1,ACC_007674,ACC_002289,6094.24,UPI,2025-01-31T12:39:00,2025-01-31T14:32:00
HOP_CMP_202604635_1,CMP_202604635,1,ACC_007675,ACC_002290,15266.01,NEFT,2025-03-25T10:55:00,2025-03-25T12:51:00
HOP_CMP_202604635_2,CMP_202604635,2,ACC_002290,ACC_002441,11572.09,IMPS,2025-03-25T10:56:00,2025-03-25T12:38:00
HOP_CMP_202604635_3,CMP_202604635,3,ACC_002441,ACC_002293,11138.93,UPI,2025-03-25T10:57:00,2025-03-25T11:29:00
HOP_CMP_202604635_4,CMP_202604635,4,ACC_002293,ACC_002289,9709.73,UPI,2025-03-25T11:07:00,2025-03-25T11:57:00
HOP_CMP_202604635_5,CMP_202604635,5,ACC_002289,ACC_002289,5357.08,NEFT,2025-03-25T11:08:00,2025-03-25T11:47:00
HOP_CMP_202604635_6,CMP_202604635,6,ACC_002289,ACC_002289,5357.08,UPI,2025-03-25T11:09:00,2025-03-25T12:31:00
HOP_CMP_202604636_1,CMP_202604636,1,ACC_007676,ACC_000065,2945.45,NEFT,2025-04-03T15:45:00,2025-04-03T17:36:00
HOP_CMP_202604636_2,CMP_202604636,2,ACC_000065,ACC_000060,2199.28,UPI,2025-04-03T15:55:00,2025-04-03T16:55:00
HOP_CMP_202604636_3,CMP_202604636,3,ACC_000060,ACC_000060,1127.03,IMPS,2025-04-03T16:01:00,2025-04-03T16:56:00
HOP_CMP_202604636_4,CMP_202604636,4,ACC_000060,ACC_000066,1127.03,UPI,2025-04-03T16:02:00,2025-04-03T17:15:00
HOP_CMP_202604637_1,CMP_202604637,1,ACC_007677,ACC_002983,9085.03,UPI,2025-01-30T13:05:00,2025-01-30T14:02:00
HOP_CMP_202604637_2,CMP_202604637,2,ACC_002983,ACC_002984,8758.79,NEFT,2025-01-30T13:12:00,2025-01-30T14:09:00
HOP_CMP_202604637_3,CMP_202604637,3,ACC_002984,ACC_002983,6721.59,IMPS,2025-01-30T13:17:00,2025-01-30T13:37:00
HOP_CMP_202604637_4,CMP_202604637,4,ACC_002983,ACC_002360,5661.25,NEFT,2025-01-30T13:37:00,2025-01-30T14:00:00
HOP_CMP_202604637_5,CMP_202604637,5,ACC_002360,ACC_002990,4494.13,NEFT,2025-01-30T15:01:00,2025-01-30T16:19:00
HOP_CMP_202604637_6,CMP_202604637,6,ACC_002990,ACC_002986,4484.78,UPI,2025-01-30T15:15:00,2025-01-30T16:41:00
HOP_CMP_202604637_7,CMP_202604637,7,ACC_002986,ACC_002983,4484.78,UPI,2025-01-30T15:20:00,2025-01-30T16:06:00
HOP_CMP_202604638_1,CMP_202604638,1,ACC_007678,ACC_000268,23602.05,IMPS,2025-01-10T16:08:00,2025-01-10T17:16:00
HOP_CMP_202604639_1,CMP_202604639,1,ACC_007679,ACC_000068,8799.71,NEFT,2025-02-09T12:16:00,2025-02-09T13:05:00
HOP_CMP_202604639_2,CMP_202604639,2,ACC_000068,ACC_000261,8799.71,NEFT,2025-02-09T12:32:00,2025-02-09T13:47:00
HOP_CMP_202604640_1,CMP_202604640,1,ACC_007680,ACC_001229,184649.28,NEFT,2025-01-15T14:49:00,2025-01-15T16:28:00
HOP_CMP_202604640_2,CMP_202604640,2,ACC_001229,ACC_001229,107924.35,NEFT,2025-01-15T14:52:00,2025-01-15T15:36:00
HOP_CMP_202604640_3,CMP_202604640,3,ACC_001229,ACC_001229,107924.35,IMPS,2025-01-15T14:59:00,2025-01-15T15:33:00
