cashout_id,complaint_id,final_account,zone_id,location_id,amount_cashed_out,status,event_timestamp
CSH_CMP_202604463,CMP_202604463,ACC_000477,Z009,ATM_Z009_029,25894.46,COMPLETED,2025-03-07T13:33:00
CSH_CMP_202604464,CMP_202604464,ACC_000480,Z002,ATM_Z002_008,45368.02,COMPLETED,2025-06-20T17:04:00
CSH_CMP_202604465,CMP_202604465,ACC_002782,Z008,ATM_Z008_021,7446.37,COMPLETED,2025-01-01T11:13:00
CSH_CMP_202604466,CMP_202604466,ACC_001912,Z002,ATM_Z002_028,1075620.5,COMPLETED,2025-05-12T09:28:00
CSH_CMP_202604467,CMP_202604467,ACC_002798,Z068,ATM_Z068_014,149498.6,COMPLETED,2025-05-27T14:05:00
CSH_CMP_202604468,CMP_202604468,ACC_003002,Z045,ATM_Z045_004,54609.17,COMPLETED,2025-04-30T09:38:00
CSH_CMP_202604469,CMP_202604469,ACC_001234,Z075,ATM_Z075_045,2848.62,COMPLETED,2025-02-08T17:55:00
CSH_CMP_202604470,CMP_202604470,ACC_001239,Z003,ATM_Z003_043,8332.83,COMPLETED,2025-01-10T22:08:00
CSH_CMP_202604471,CMP_202604471,ACC_002289,Z010,ATM_Z010_037,11746.15,COMPLETED,2025-03-14T09:49:00
CSH_CMP_202604472,CMP_202604472,ACC_001927,Z002,ATM_Z002_045,3692.37,COMPLETED,2025-05-13T22:05:00
CSH_CMP_202604473,CMP_202604473,ACC_002985,Z017,ATM_Z017_013,29801.25,COMPLETED,2025-01-13T16:40:00
CSH_CMP_202604474,CMP_202604474,ACC_000061,Z015,ATM_Z015_014,18009.93,COMPLETED,2025-04-05T14:53:00
CSH_CMP_202604475,CMP_202604475,ACC_002287,Z050,ATM_Z050_015,12345.23,COMPLETED,2025-02-06T20:10:00
CSH_CMP_202604476,CMP_202604476,ACC_000472,Z002,ATM_Z002_046,83548.52,COMPLETED,2025-03-10T11:02:00
CSH_CMP_202604477,CMP_202604477,ACC_000432,Z007,ATM_Z007_014,351333.21,COMPLETED,2025-01-19T20:30:00
CSH_CMP_202604478,CMP_202604478,ACC_000787,Z003,ATM_Z003_013,20053.5,COMPLETED,2025-06-07T13:49:00
CSH_CMP_202604479,CMP_202604479,ACC_000061,Z009,ATM_Z009_014,5605.27,COMPLETED,2025-05-27T12:51:00
CSH_CMP_202604480,CMP_202604480,ACC_002443,Z009,ATM_Z009_022,25025.23,COMPLETED,2025-01-24T13:27:00
CSH_CMP_202604481,CMP_202604481,ACC_001536,Z002,ATM_Z002_030,5328.18,COMPLETED,2025-02-21T22:16:00
CSH_CMP_202604482,CMP_202604482,ACC_000060,Z047,ATM_Z047_019,16669.05,COMPLETED,2025-06-29T12:32:00
CSH_CMP_202604483,CMP_202604483,ACC_001534,Z007,ATM_Z007_034,6766.71,COMPLETED,2025-06-07T16:58:00
CSH_CMP_202604484,CMP_202604484,ACC_001036,Z046,ATM_Z046_032,37922.99,COMPLETED,2025-01-18T19:25:00
CSH_CMP_202604485,CMP_202604485,ACC_000475,Z004,ATM_Z004_031,7783.88,COMPLETED,2025-06-06T11:30:00
CSH_CMP_202604486,CMP_202604486,ACC_000350,Z075,ATM_Z075_025,18483.06,COMPLETED,2025-01-09T15:01:00
CSH_CMP_202604487,CMP_202604487,ACC_000332,Z075,ATM_Z075_034,26861.53,COMPLETED,2025-03-13T13:37:00
CSH_CMP_202604488,CMP_202604488,ACC_001912,Z002,ATM_Z002_009,22013.92,COMPLETED,2025-03-06T08:44:00
CSH_CMP_202604489,CMP_202604489,ACC_000264,Z015,ATM_Z015_011,5408.11,COMPLETED,2025-04-15T13:28:00
CSH_CMP_202604490,CMP_202604490,ACC_002223,Z009,ATM_Z009_011,1813.93,COMPLETED,2025-02-16T10:28:00
CSH_CMP_202604491,CMP_202604491,ACC_001229,Z003,ATM_Z003_018,48915.78,COMPLETED,2025-03-09T11:56:00
CSH_CMP_202604492,CMP_202604492,ACC_000472,Z004,ATM_Z004_031,12872.18,COMPLETED,2025-04-26T13:32:00
CSH_CMP_202604493,CMP_202604493,ACC_001023,Z061,ATM_Z061_003,38937.49,COMPLETED,2025-01-15T17:40:00
CSH_CMP_202604494,CMP_202604494,ACC_002443,Z002,ATM_Z002_010,32799.24,COMPLETED,2025-05-22T08:56:00
CSH_CMP_202604495,CMP_202604495,ACC_002984,Z026,ATM_Z026_027,4092.57,COMPLETED,2025-01-14T17:26:00
CSH_CMP_202604496,CMP_202604496,ACC_001548,Z007,ATM_Z007_040,32281.96,COMPLETED,2025-05-17T14:52:00
CSH_CMP_202604497,CMP_202604497,ACC_000338,Z010,ATM_Z010_035,10837.65,COMPLETED,2025-04-21T11:48:00
CSH_CMP_202604498,CMP_202604498,ACC_000266,Z036,ATM_Z036_029,7498.17,COMPLETED,2025-05-26T18:53:00
CSH_CMP_202604499,CMP_202604499,ACC_002289,Z010,ATM_Z010_035,32585.26,COMPLETED,2025-01-07T17:44:00
CSH_CMP_202604500,CMP_202604500,ACC_003004,Z004,ATM_Z004_031,7592.21,COMPLETED,2025-05-21T15:34:00
CSH_CMP_202604501,CMP_202604501,ACC_001560,Z007,ATM_Z007_048,4186.86,COMPLETED,2025-02-28T14:18:00
CSH_CMP_202604502,CMP_202604502,ACC_002445,Z002,ATM_Z002_037,377655.81,COMPLETED,2025-01-21T15:40:00
CSH_CMP_202604503,CMP_202604503,ACC_002983,Z004,ATM_Z004_010,4381.28,COMPLETED,2025-06-07T00:05:00
CSH_CMP_202604504,CMP_202604504,ACC_000060,Z009,ATM_Z009_001,3175.06,COMPLETED,2025-02-15T11:45:00
CSH_CMP_202604505,CMP_202604505,ACC_001023,Z058,ATM_Z058_047,82416.05,COMPLETED,2025-02-22T12:20:00
CSH_CMP_202604506,CMP_202604506,ACC_001912,Z002,ATM_Z002_035,3198.29,COMPLETED,2025-01-28T12:15:00
CSH_CMP_202604507,CMP_202604507,ACC_002230,Z017,ATM_Z017_018,4623.73,COMPLETED,2025-01-11T06:03:00
CSH_CMP_202604508,CMP_202604508,ACC_000765,Z009,ATM_Z009_027,18568.65,COMPLETED,2025-06-23T15:56:00
CSH_CMP_202604509,CMP_202604509,ACC_002225,Z037,ATM_Z037_031,149362.42,COMPLETED,2025-03-18T15:30:00
CSH_CMP_202604510,CMP_202604510,ACC_000330,Z002,ATM_Z002_050,170444.4,COMPLETED,2025-05-24T11:59:00
CSH_CMP_202604511,CMP_202604511,ACC_000060,Z009,ATM_Z009_029,4137.09,COMPLETED,2025-03-19T15:59:00
CSH_CMP_202604512,CMP_202604512,ACC_002993,Z017,ATM_Z017_027,40689.98,COMPLETED,2025-01-16T14:22:00
CSH_CMP_202604513,CMP_202604513,ACC_001808,Z009,ATM_Z009_020,8264.28,COMPLETED,2025-02-13T12:21:00
CSH_CMP_202604514,CMP_202604514,ACC_002223,Z017,ATM_Z017_036,14351.1,COMPLETED,2025-02-01T16:33:00
CSH_CMP_202604515,CMP_202604515,ACC_000883,Z038,ATM_Z038_036,7064.81,COMPLETED,2025-06-02T14:50:00
CSH_CMP_202604516,CMP_202604516,ACC_002444,Z009,ATM_Z009_044,5739.23,COMPLETED,2025-02-12T10:34:00
CSH_CMP_202604517,CMP_202604517,ACC_000060,Z002,ATM_Z002_018,8453.8,COMPLETED,2025-06-29T16:28:00
CSH_CMP_202604518,CMP_202604518,ACC_001229,Z035,ATM_Z035_040,143211.06,COMPLETED,2025-05-11T15:00:00
CSH_CMP_202604519,CMP_202604519,ACC_002223,Z017,ATM_Z017_009,44737.9,COMPLETED,2025-01-23T14:46:00
CSH_CMP_202604520,CMP_202604520,ACC_000782,Z003,ATM_Z003_037,6688.17,COMPLETED,2025-01-31T19:29:00
CSH_CMP_202604521,CMP_202604521,ACC_000019,Z009,ATM_Z009_046,9540.19,COMPLETED,2025-04-03T14:33:00
CSH_CMP_202604522,CMP_202604522,ACC_001534,Z018,ATM_Z018_009,574882.67,COMPLETED,2025-01-05T18:36:00
CSH_CMP_202604523,CMP_202604523,ACC_000062,Z009,ATM_Z009_037,8261.37,COMPLETED,2025-03-07T12:46:00
CSH_CMP_202604524,CMP_202604524,ACC_000489,Z046,ATM_Z046_010,45448.41,COMPLETED,2025-05-03T12:39:00
CSH_CMP_202604525,CMP_202604525,ACC_001535,Z007,ATM_Z007_005,7419.5,COMPLETED,2025-03-09T10:31:00
CSH_CMP_202604526,CMP_202604526,ACC_002985,Z045,ATM_Z045_021,11046.41,COMPLETED,2025-03-02T11:02:00
CSH_CMP_202604527,CMP_202604527,ACC_001023,Z006,ATM_Z006_027,20057.3,COMPLETED,2025-04-08T14:14:00
CSH_CMP_202604528,CMP_202604528,ACC_002289,Z010,ATM_Z010_045,5364.49,COMPLETED,2025-05-08T20:36:00
CSH_CMP_202604529,CMP_202604529,ACC_001912,Z049,ATM_Z049_018,19000.97,COMPLETED,2025-01-27T12:29:00
CSH_CMP_202604530,CMP_202604530,ACC_000330,Z075,ATM_Z075_021,35575.58,COMPLETED,2025-05-26T14:26:00
CSH_CMP_202604531,CMP_202604531,ACC_001534,Z007,ATM_Z007_019,7467.03,COMPLETED,2025-06-21T16:27:00
CSH_CMP_202604532,CMP_202604532,ACC_002779,Z009,ATM_Z009_012,206470.08,COMPLETED,2025-04-18T09:42:00
CSH_CMP_202604533,CMP_202604533,ACC_000330,Z032,ATM_Z032_027,10850.51,COMPLETED,2025-04-17T19:18:00
CSH_CMP_202604534,CMP_202604534,ACC_002303,Z015,ATM_Z015_027,3555.8,COMPLETED,2025-05-25T17:09:00
CSH_CMP_202604535,CMP_202604535,ACC_000266,Z052,ATM_Z052_037,7193.1,COMPLETED,2025-05-16T10:58:00
CSH_CMP_202604536,CMP_202604536,ACC_001122,Z046,ATM_Z046_032,46667.3,COMPLETED,2025-01-20T14:32:00
CSH_CMP_202604537,CMP_202604537,ACC_002287,Z017,ATM_Z017_028,15123.04,COMPLETED,2025-02-09T11:14:00
CSH_CMP_202604538,CMP_202604538,ACC_000337,Z002,ATM_Z002_012,218855.78,COMPLETED,2025-01-28T19:36:00
CSH_CMP_202604539,CMP_202604539,ACC_002207,Z026,ATM_Z026_001,45619.61,COMPLETED,2025-01-25T13:26:00
CSH_CMP_202604540,CMP_202604540,ACC_002949,Z049,ATM_Z049_045,328168.68,COMPLETED,2025-05-23T19:21:00
CSH_CMP_202604541,CMP_202604541,ACC_001023,Z006,ATM_Z006_039,15725.73,COMPLETED,2025-03-07T16:06:00
CSH_CMP_202604542,CMP_202604542,ACC_001534,Z071,ATM_Z071_046,17637.79,COMPLETED,2025-06-12T10:59:00
CSH_CMP_202604543,CMP_202604543,ACC_000060,Z015,ATM_Z015_032,7476.73,COMPLETED,2025-01-12T10:39:00
CSH_CMP_202604544,CMP_202604544,ACC_002804,Z068,ATM_Z068_037,419356.67,COMPLETED,2025-03-08T14:02:00
CSH_CMP_202604545,CMP_202604545,ACC_001025,Z064,ATM_Z064_004,24497.36,COMPLETED,2025-06-19T15:33:00
CSH_CMP_202604546,CMP_202604546,ACC_000330,Z009,ATM_Z009_038,6567.28,COMPLETED,2025-04-30T18:20:00
CSH_CMP_202604547,CMP_202604547,ACC_002289,Z010,ATM_Z010_037,60698.25,COMPLETED,2025-03-31T00:20:00
CSH_CMP_202604548,CMP_202604548,ACC_000214,Z009,ATM_Z009_018,18096.26,COMPLETED,2025-01-19T16:39:00
CSH_CMP_202604549,CMP_202604549,ACC_000447,Z004,ATM_Z004_003,21648.55,COMPLETED,2025-04-26T09:39:00
CSH_CMP_202604550,CMP_202604550,ACC_000266,Z006,ATM_Z006_043,16079.76,COMPLETED,2025-04-15T22:03:00
CSH_CMP_202604551,CMP_202604551,ACC_001914,Z049,ATM_Z049_014,6774.47,COMPLETED,2025-03-31T16:39:00
CSH_CMP_202604552,CMP_202604552,ACC_002227,Z050,ATM_Z050_020,7440.55,COMPLETED,2025-05-12T13:43:00
CSH_CMP_202604553,CMP_202604553,ACC_002441,Z010,ATM_Z010_005,18020.51,COMPLETED,2025-06-12T19:22:00
CSH_CMP_202604554,CMP_202604554,ACC_002248,Z075,ATM_Z075_042,15705.19,COMPLETED,2025-03-29T19:44:00
CSH_CMP_202604555,CMP_202604555,ACC_000290,Z036,ATM_Z036_030,14922.91,COMPLETED,2025-01-23T17:15:00
CSH_CMP_202604556,CMP_202604556,ACC_002289,Z015,ATM_Z015_046,5073.39,COMPLETED,2025-06-21T13:54:00
CSH_CMP_202604557,CMP_202604557,ACC_000484,Z004,ATM_Z004_032,57877.46,COMPLETED,2025-01-16T18:37:00
CSH_CMP_202604558,CMP_202604558,ACC_002781,Z042,ATM_Z042_025,3606.32,COMPLETED,2025-06-06T10:35:00
CSH_CMP_202604559,CMP_202604559,ACC_000473,Z046,ATM_Z046_010,10718.68,COMPLETED,2025-04-22T16:00:00
CSH_CMP_202604560,CMP_202604560,ACC_002291,Z010,ATM_Z010_006,26838.05,COMPLETED,2025-03-18T04:33:00
CSH_CMP_202604561,CMP_202604561,ACC_001921,Z059,ATM_Z059_045,7753.02,COMPLETED,2025-02-23T11:02:00
CSH_CMP_202604562,CMP_202604562,ACC_002443,Z002,ATM_Z002_045,18266.38,COMPLETED,2025-06-28T20:40:00
CSH_CMP_202604563,CMP_202604563,ACC_002291,Z010,ATM_Z010_050,8777.7,COMPLETED,2025-04-30T12:07:00
CSH_CMP_202604564,CMP_202604564,ACC_001912,Z001,ATM_Z001_010,87455.65,COMPLETED,2025-04-01T13:16:00
CSH_CMP_202604565,CMP_202604565,ACC_000472,Z002,ATM_Z002_027,38676.42,COMPLETED,2025-05-04T17:41:00
CSH_CMP_202604566,CMP_202604566,ACC_000782,Z026,ATM_Z026_018,32430.28,COMPLETED,2025-04-02T18:52:00
CSH_CMP_202604567,CMP_202604567,ACC_001023,Z006,ATM_Z006_016,0.0,FROZEN,2025-02-10T15:18:00
CSH_CMP_202604568,CMP_202604568,ACC_002458,Z009,ATM_Z009_020,54436.71,COMPLETED,2025-02-17T17:06:00
CSH_CMP_202604569,CMP_202604569,ACC_002492,Z024,ATM_Z024_006,8643.14,COMPLETED,2025-06-20T15:27:00
CSH_CMP_202604570,CMP_202604570,ACC_000472,Z046,ATM_Z046_007,8354.51,COMPLETED,2025-06-28T13:29:00
CSH_CMP_202604571,CMP_202604571,ACC_002984,Z051,ATM_Z051_047,4777.07,COMPLETED,2025-02-15T10:47:00
CSH_CMP_202604572,CMP_202604572,ACC_000003,Z016,ATM_Z016_037,3062.79,COMPLETED,2025-05-17T12:10:00
CSH_CMP_202604573,CMP_202604573,ACC_000266,Z036,ATM_Z036_011,87424.64,COMPLETED,2025-02-17T18:59:00
CSH_CMP_202604574,CMP_202604574,ACC_001229,Z004,ATM_Z004_012,279131.19,COMPLETED,2025-02-04T22:43:00
CSH_CMP_202604575,CMP_202604575,ACC_002443,Z032,ATM_Z032_037,46996.79,COMPLETED,2025-03-17T13:12:00
CSH_CMP_202604576,CMP_202604576,ACC_000870,Z003,ATM_Z003_042,63052.35,COMPLETED,2025-04-13T13:54:00
CSH_CMP_202604577,CMP_202604577,ACC_002443,Z002,ATM_Z002_007,372767.31,COMPLETED,2025-06-12T12:22:00
CSH_CMP_202604578,CMP_202604578,ACC_000790,Z003,ATM_Z003_007,16644.78,COMPLETED,2025-06-15T11:19:00
CSH_CMP_202604579,CMP_202604579,ACC_000002,Z016,ATM_Z016_014,15295.2,COMPLETED,2025-06-06T12:39:00
CSH_CMP_202604580,CMP_202604580,ACC_002454,Z011,ATM_Z011_005,14324.86,COMPLETED,2025-04-11T12:13:00
CSH_CMP_202604581,CMP_202604581,ACC_000331,Z010,ATM_Z010_048,618190.88,COMPLETED,2025-06-05T17:54:00
CSH_CMP_202604582,CMP_202604582,ACC_002933,Z001,ATM_Z001_040,1713.63,COMPLETED,2025-06-11T14:24:00
CSH_CMP_202604583,CMP_202604583,ACC_002298,Z010,ATM_Z010_023,28408.86,COMPLETED,2025-04-04T11:14:00
CSH_CMP_202604584,CMP_202604584,ACC_001605,Z002,ATM_Z002_003,269268.64,COMPLETED,2025-01-07T10:56:00
CSH_CMP_202604585,CMP_202604585,ACC_000780,Z004,ATM_Z004_011,11529.25,COMPLETED,2025-04-16T12:59:00
CSH_CMP_202604586,CMP_202604586,ACC_001915,Z049,ATM_Z049_026,97635.76,COMPLETED,2025-01-26T18:17:00
CSH_CMP_202604587,CMP_202604587,ACC_000785,Z051,ATM_Z051_019,4974.31,COMPLETED,2025-01-25T09:25:00
CSH_CMP_202604588,CMP_202604588,ACC_000333,Z075,ATM_Z075_027,52108.47,COMPLETED,2025-02-19T17:12:00
CSH_CMP_202604589,CMP_202604589,ACC_002444,Z011,ATM_Z011_039,10111.1,COMPLETED,2025-03-23T19:02:00
CSH_CMP_202604590,CMP_202604590,ACC_001106,Z009,ATM_Z009_015,20283.28,COMPLETED,2025-03-12T12:39:00
CSH_CMP_202604591,CMP_202604591,ACC_000066,Z009,ATM_Z009_004,2043.97,COMPLETED,2025-06-10T13:28:00
CSH_CMP_202604592,CMP_202604592,ACC_000783,Z051,ATM_Z051_024,2144.23,COMPLETED,2025-03-27T15:34:00
CSH_CMP_202604593,CMP_202604593,ACC_001549,Z008,ATM_Z008_017,15929.48,COMPLETED,2025-03-11T19:14:00
CSH_CMP_202604594,CMP_202604594,ACC_000060,Z009,ATM_Z009_011,5430.1,COMPLETED,2025-06-03T19:38:00
CSH_CMP_202604595,CMP_202604595,ACC_000782,Z038,ATM_Z038_026,5153.53,COMPLETED,2025-01-09T15:10:00
CSH_CMP_202604596,CMP_202604596,ACC_002443,Z011,ATM_Z011_045,37866.01,COMPLETED,2025-04-18T09:52:00
CSH_CMP_202604597,CMP_202604597,ACC_002287,Z050,ATM_Z050_036,16581.1,COMPLETED,2025-04-08T16:00:00
CSH_CMP_202604598,CMP_202604598,ACC_002223,Z009,ATM_Z009_030,5967.21,COMPLETED,2025-04-15T14:47:00
CSH_CMP_202604599,CMP_202604599,ACC_000330,Z002,ATM_Z002_032,57038.24,COMPLETED,2025-06-18T12:38:00
CSH_CMP_202604600,CMP_202604600,ACC_001242,Z004,ATM_Z004_039,6703.99,COMPLETED,2025-03-18T15:16:00
CSH_CMP_202604601,CMP_202604601,ACC_002928,Z017,ATM_Z017_004,8122.69,COMPLETED,2025-06-06T11:20:00
CSH_CMP_202604602,CMP_202604602,ACC_000266,Z052,ATM_Z052_042,36266.25,COMPLETED,2025-02-25T12:46:00
CSH_CMP_202604603,CMP_202604603,ACC_001966,Z002,ATM_Z002_005,26614.42,COMPLETED,2025-01-28T16:53:00
CSH_CMP_202604604,CMP_202604604,ACC_000002,Z009,ATM_Z009_001,9898.24,COMPLETED,2025-04-20T14:50:00
CSH_CMP_202604605,CMP_202604605,ACC_000780,Z046,ATM_Z046_008,33779.88,COMPLETED,2025-05-17T17:01:00
CSH_CMP_202604606,CMP_202604606,ACC_002229,Z009,ATM_Z009_047,575654.0,COMPLETED,2025-01-02T16:44:00
CSH_CMP_202604607,CMP_202604607,ACC_000331,Z009,ATM_Z009_035,70992.37,COMPLETED,2025-06-22T10:14:00
CSH_CMP_202604608,CMP_202604608,ACC_001232,Z004,ATM_Z004_029,117781.46,COMPLETED,2025-03-03T11:48:00
CSH_CMP_202604609,CMP_202604609,ACC_001923,Z001,ATM_Z001_011,4528.78,COMPLETED,2025-02-25T13:15:00
CSH_CMP_202604610,CMP_202604610,ACC_000472,Z002,ATM_Z002_050,18545.76,COMPLETED,2025-06-19T19:23:00
CSH_CMP_202604611,CMP_202604611,ACC_000004,Z009,ATM_Z009_032,170991.46,COMPLETED,2025-03-10T19:43:00
CSH_CMP_202604612,CMP_202604612,ACC_002456,Z009,ATM_Z009_021,27284.77,COMPLETED,2025-05-28T16:24:00
CSH_CMP_202604613,CMP_202604613,ACC_000060,Z015,ATM_Z015_028,28014.91,COMPLETED,2025-06-12T15:24:00
CSH_CMP_202604614,CMP_202604614,ACC_000472,Z046,ATM_Z046_041,20172.93,COMPLETED,2025-01-19T13:45:00
CSH_CMP_202604615,CMP_202604615,ACC_001230,Z004,ATM_Z004_027,79986.38,COMPLETED,2025-04-02T17:43:00
CSH_CMP_202604616,CMP_202604616,ACC_000472,Z002,ATM_Z002_035,31736.18,COMPLETED,2025-04-24T12:21:00
CSH_CMP_202604617,CMP_202604617,ACC_002777,Z009,ATM_Z009_032,700804.36,COMPLETED,2025-04-25T15:12:00
CSH_CMP_202604618,CMP_202604618,ACC_001191,Z015,ATM_Z015_005,3885.69,COMPLETED,2025-03-28T10:19:00
CSH_CMP_202604619,CMP_202604619,ACC_001231,Z075,ATM_Z075_025,114124.7,COMPLETED,2025-04-26T09:32:00
CSH_CMP_202604620,CMP_202604620,ACC_000073,Z015,ATM_Z015_043,26150.47,COMPLETED,2025-05-18T13:53:00
CSH_CMP_202604621,CMP_202604621,ACC_002981,Z056,ATM_Z056_046,186106.99,COMPLETED,2025-01-10T15:20:00
CSH_CMP_202604622,CMP_202604622,ACC_000002,Z009,ATM_Z009_046,51455.42,COMPLETED,2025-01-17T20:11:00
CSH_CMP_202604623,CMP_202604623,ACC_000082,Z009,ATM_Z009_028,981.45,COMPLETED,2025-05-31T18:03:00
CSH_CMP_202604624,CMP_202604624,ACC_000470,Z040,ATM_Z040_023,193131.96,COMPLETED,2025-04-11T07:39:00
CSH_CMP_202604625,CMP_202604625,ACC_000269,Z006,ATM_Z006_046,6949.5,COMPLETED,2025-02-18T04:27:00
CSH_CMP_202604626,CMP_202604626,ACC_001569,Z002,ATM_Z002_008,33517.55,COMPLETED,2025-03-20T15:55:00
CSH_CMP_202604627,CMP_202604627,ACC_000474,Z046,ATM_Z046_022,25594.68,COMPLETED,2025-03-25T17:30:00
CSH_CMP_202604628,CMP_202604628,ACC_000470,Z010,ATM_Z010_038,56253.4,COMPLETED,2025-05-23T21:32:00
CSH_CMP_202604629,CMP_202604629,ACC_002781,Z056,ATM_Z056_001,39391.44,COMPLETED,2025-02-23T10:51:00
CSH_CMP_202604630,CMP_202604630,ACC_001237,Z035,ATM_Z035_044,2046.95,COMPLETED,2025-01-15T18:17:00
CSH_CMP_202604631,CMP_202604631,ACC_000330,Z002,ATM_Z002_010,48601.91,COMPLETED,2025-04-25T15:30:00
CSH_CMP_202604632,CMP_202604632,ACC_002443,Z009,ATM_Z009_024,4852.54,COMPLETED,2025-02-22T13:42:00
CSH_CMP_202604633,CMP_202604633,ACC_000004,Z009,ATM_Z009_030,42100.79,COMPLETED,2025-04-03T13:31:00
CSH_CMP_202604634,CMP_202604634,ACC_002289,Z010,ATM_Z010_024,6094.24,COMPLETED,2025-01-31T13:16:00
CSH_CMP_202604635,CMP_202604635,ACC_002289,Z053,ATM_Z053_025,5357.08,COMPLETED,2025-03-25T11:34:00
CSH_CMP_202604636,CMP_202604636,ACC_000066,Z015,ATM_Z015_050,1127.03,COMPLETED,2025-04-03T16:19:00
CSH_CMP_202604637,CMP_202604637,ACC_002983,Z017,ATM_Z017_029,4484.78,COMPLETED,2025-01-30T15:55:00
CSH_CMP_202604638,CMP_202604638,ACC_000268,Z036,ATM_Z036_041,23602.05,COMPLETED,2025-01-10T16:13:00
CSH_CMP_202604639,CMP_202604639,ACC_000261,Z015,ATM_Z015_045,8799.71,COMPLETED,2025-02-09T19:27:00
CSH_CMP_202604640,CMP_202604640,ACC_001229,Z035,ATM_Z035_004,107924.35,COMPLETED,2025-01-15T15:10:00
CSH_CMP_202604641,CMP_202604641,ACC_001592,Z002,ATM_Z002_017,374725.91,COMPLETED,2025-06-09T18:20:00
CSH_CMP_202604642,CMP_202604642,ACC_000266,Z036,ATM_Z036_016,19485.63,COMPLETED,2025-01-09T19:45:00
CSH_CMP_202604643,CMP_202604643,ACC_001539,Z001,ATM_Z001_034,154489.99,COMPLETED,2025-02-24T20:57:00
CSH_CMP_202604644,CMP_202604644,ACC_000004,Z009,ATM_Z009_050,57829.86,COMPLETED,2025-03-30T20:24:00
CSH_CMP_202604645,CMP_202604645,ACC_002300,Z010,ATM_Z010_035,46299.14,COMPLETED,2025-01-10T17:23:00
CSH_CMP_202604646,CMP_202604646,ACC_001233,Z075,ATM_Z075_036,835.46,COMPLETED,2025-05-20T18:52:00
CSH_CMP_202604647,CMP_202604647,ACC_002824,Z008,ATM_Z008_037,25854.82,COMPLETED,2025-02-20T11:15:00
CSH_CMP_202604648,CMP_202604648,ACC_000266,Z006,ATM_Z006_026,1133.66,COMPLETED,2025-04-14T09:52:00
CSH_CMP_202604649,CMP_202604649,ACC_000331,Z032,ATM_Z032_018,54307.25,COMPLETED,2025-02-16T13:27:00
CSH_CMP_202604650,CMP_202604650,ACC_001912,Z002,ATM_Z002_048,10993.07,COMPLETED,2025-06-26T12:15:00
CSH_CMP_202604651,CMP_202604651,ACC_000482,Z002,ATM_Z002_050,20054.57,COMPLETED,2025-02-25T18:00:00
CSH_CMP_202604652,CMP_202604652,ACC_000482,Z004,ATM_Z004_024,41278.38,COMPLETED,2025-04-01T18:30:00
CSH_CMP_202604653,CMP_202604653,ACC_001265,Z004,ATM_Z004_030,2046.15,COMPLETED,2025-05-24T08:19:00
CSH_CMP_202604654,CMP_202604654,ACC_002295,Z015,ATM_Z015_026,3347.4,COMPLETED,2025-02-01T10:12:00
CSH_CMP_202604655,CMP_202604655,ACC_002983,Z045,ATM_Z045_048,23753.11,COMPLETED,2025-03-22T15:44:00
CSH_CMP_202604656,CMP_202604656,ACC_001912,Z001,ATM_Z001_031,103232.87,COMPLETED,2025-02-24T16:57:00
CSH_CMP_202604657,CMP_202604657,ACC_000058,Z066,ATM_Z066_017,396.63,COMPLETED,2025-02-02T15:31:00
CSH_CMP_202604658,CMP_202604658,ACC_000268,Z036,ATM_Z036_043,10367.02,COMPLETED,2025-04-05T18:52:00
CSH_CMP_202604659,CMP_202604659,ACC_000333,Z010,ATM_Z010_040,7294.22,COMPLETED,2025-01-10T17:24:00
CSH_CMP_202604660,CMP_202604660,ACC_001913,Z049,ATM_Z049_049,15182.08,COMPLETED,2025-02-07T12:50:00
CSH_CMP_202604661,CMP_202604661,ACC_001027,Z006,ATM_Z006_017,66563.75,COMPLETED,2025-05-18T18:53:00
CSH_CMP_202604662,CMP_202604662,ACC_001912,Z049,ATM_Z049_026,2772.19,COMPLETED,2025-04-23T15:36:00
CSH_CMP_202604663,CMP_202604663,ACC_001084,Z006,ATM_Z006_010,4515.9,COMPLETED,2025-06-12T11:45:00
CSH_CMP_202604664,CMP_202604664,ACC_002983,Z004,ATM_Z004_028,2196.25,COMPLETED,2025-03-28T16:49:00
CSH_CMP_202604665,CMP_202604665,ACC_001535,Z002,ATM_Z002_026,220349.76,COMPLETED,2025-01-28T13:18:00
CSH_CMP_202604666,CMP_202604666,ACC_000330,Z010,ATM_Z010_047,10739.76,COMPLETED,2025-03-27T16:46:00
CSH_CMP_202604667,CMP_202604667,ACC_001534,Z001,ATM_Z001_015,14309.98,COMPLETED,2025-03-29T13:27:00
CSH_CMP_202604668,CMP_202604668,ACC_000330,Z009,ATM_Z009_015,5862.51,COMPLETED,2025-02-16T13:39:00
CSH_CMP_202604669,CMP_202604669,ACC_002289,Z015,ATM_Z015_009,15744.53,COMPLETED,2025-04-18T21:24:00
CSH_CMP_202604670,CMP_202604670,ACC_001534,Z001,ATM_Z001_036,28090.09,COMPLETED,2025-03-29T17:20:00
CSH_CMP_202604671,CMP_202604671,ACC_001028,Z006,ATM_Z006_048,9329.77,COMPLETED,2025-01-13T14:33:00
CSH_CMP_202604672,CMP_202604672,ACC_001920,Z001,ATM_Z001_035,6529.79,COMPLETED,2025-01-23T14:21:00
CSH_CMP_202604673,CMP_202604673,ACC_002287,Z052,ATM_Z052_034,44473.58,COMPLETED,2025-05-21T15:22:00
