cashout_id,complaint_id,final_account,zone_id,location_id,amount_cashed_out,status,event_timestamp
CSH_CMP_202629353,CMP_202629353,ACC_000477,Z016,ATM_Z016_040,43490.77,COMPLETED,2025-02-02T15:35:00
CSH_CMP_202629354,CMP_202629354,ACC_013287,Z015,ATM_Z015_042,5912.57,COMPLETED,2025-04-22T22:39:00
CSH_CMP_202629355,CMP_202629355,ACC_023937,Z003,ATM_Z003_033,4874.6,COMPLETED,2025-02-05T10:04:00
CSH_CMP_202629356,CMP_202629356,ACC_019271,Z006,ATM_Z006_007,10945.35,COMPLETED,2025-05-19T17:06:00
CSH_CMP_202629357,CMP_202629357,ACC_011978,Z007,ATM_Z007_009,10518.18,COMPLETED,2025-01-05T18:30:00
CSH_CMP_202629358,CMP_202629358,ACC_003608,Z048,ATM_Z048_013,0.0,FROZEN,2025-01-01T13:40:00
CSH_CMP_202629359,CMP_202629359,ACC_021239,Z074,ATM_Z074_029,8469.63,COMPLETED,2025-06-05T20:13:00
CSH_CMP_202629360,CMP_202629360,ACC_009188,Z001,ATM_Z001_003,1658.36,COMPLETED,2025-05-16T22:03:00
CSH_CMP_202629361,CMP_202629361,ACC_008983,Z011,ATM_Z011_009,0.0,FROZEN,2025-01-22T04:31:00
CSH_CMP_202629362,CMP_202629362,ACC_001229,Z033,ATM_Z033_002,2947.61,COMPLETED,2025-06-24T19:01:00
CSH_CMP_202629363,CMP_202629363,ACC_020625,Z009,ATM_Z009_041,33416.41,COMPLETED,2025-01-30T09:37:00
CSH_CMP_202629364,CMP_202629364,ACC_019863,Z023,ATM_Z023_002,24997.79,COMPLETED,2025-04-14T21:21:00
CSH_CMP_202629365,CMP_202629365,ACC_022124,Z011,ATM_Z011_001,1423.69,COMPLETED,2025-05-16T20:25:00
CSH_CMP_202629366,CMP_202629366,ACC_023496,Z058,ATM_Z058_014,25253.82,COMPLETED,2025-04-23T22:01:00
CSH_CMP_202629367,CMP_202629367,ACC_004888,Z009,ATM_Z009_030,21921.72,COMPLETED,2025-05-28T12:52:00
CSH_CMP_202629368,CMP_202629368,ACC_022052,Z006,ATM_Z006_045,33207.26,COMPLETED,2025-05-13T13:52:00
CSH_CMP_202629369,CMP_202629369,ACC_021897,Z009,ATM_Z009_050,35984.31,COMPLETED,2025-02-08T16:15:00
CSH_CMP_202629370,CMP_202629370,ACC_023497,Z002,ATM_Z002_039,12943.21,COMPLETED,2025-01-09T19:05:00
CSH_CMP_202629371,CMP_202629371,ACC_003042,Z010,ATM_Z010_020,12962.03,COMPLETED,2025-06-06T09:02:00
CSH_CMP_202629372,CMP_202629372,ACC_019482,Z021,ATM_Z021_047,4334.91,COMPLETED,2025-03-26T18:03:00
CSH_CMP_202629373,CMP_202629373,ACC_022135,Z011,ATM_Z011_035,3572.56,COMPLETED,2025-06-05T16:51:00
CSH_CMP_202629374,CMP_202629374,ACC_013668,Z009,ATM_Z009_020,33817.92,COMPLETED,2025-05-21T14:27:00
CSH_CMP_202629375,CMP_202629375,ACC_000473,Z002,ATM_Z002_030,39069.56,COMPLETED,2025-04-22T09:51:00
CSH_CMP_202629376,CMP_202629376,ACC_010295,Z004,ATM_Z004_010,3324.43,COMPLETED,2025-04-02T12:51:00
CSH_CMP_202629377,CMP_202629377,ACC_007985,Z066,ATM_Z066_043,91136.0,COMPLETED,2025-04-02T14:09:00
CSH_CMP_202629378,CMP_202629378,ACC_020676,Z015,ATM_Z015_019,84826.95,COMPLETED,2025-03-11T13:04:00
CSH_CMP_202629379,CMP_202629379,ACC_003042,Z015,ATM_Z015_016,23859.52,COMPLETED,2025-05-09T17:45:00
CSH_CMP_202629380,CMP_202629380,ACC_011652,Z006,ATM_Z006_045,38014.0,COMPLETED,2025-06-15T08:51:00
CSH_CMP_202629381,CMP_202629381,ACC_009190,Z005,ATM_Z005_033,15018.16,COMPLETED,2025-03-12T18:18:00
CSH_CMP_202629382,CMP_202629382,ACC_012195,Z028,ATM_Z028_001,3054.6,COMPLETED,2025-02-10T14:37:00
CSH_CMP_202629383,CMP_202629383,ACC_019273,Z008,ATM_Z008_001,1341.03,COMPLETED,2025-02-14T15:47:00
CSH_CMP_202629384,CMP_202629384,ACC_009191,Z004,ATM_Z004_044,13040.82,COMPLETED,2025-06-10T08:05:00
CSH_CMP_202629385,CMP_202629385,ACC_005949,Z052,ATM_Z052_008,10616.64,COMPLETED,2025-06-23T17:36:00
CSH_CMP_202629386,CMP_202629386,ACC_011650,Z006,ATM_Z006_006,185218.28,COMPLETED,2025-02-01T18:11:00
CSH_CMP_202629387,CMP_202629387,ACC_013979,Z038,ATM_Z038_029,5522.83,COMPLETED,2025-01-12T14:57:00
CSH_CMP_202629388,CMP_202629388,ACC_009433,Z007,ATM_Z007_032,327239.68,COMPLETED,2025-01-11T19:41:00
CSH_CMP_202629389,CMP_202629389,ACC_003854,Z073,ATM_Z073_037,4561.02,COMPLETED,2025-05-17T16:05:00
CSH_CMP_202629390,CMP_202629390,ACC_008484,Z003,ATM_Z003_003,22173.34,COMPLETED,2025-03-21T09:22:00
CSH_CMP_202629391,CMP_202629391,ACC_009030,Z065,ATM_Z065_045,3702.77,COMPLETED,2025-04-22T14:42:00
CSH_CMP_202629392,CMP_202629392,ACC_003856,Z073,ATM_Z073_040,82763.12,COMPLETED,2025-03-19T22:16:00
CSH_CMP_202629393,CMP_202629393,ACC_014715,Z007,ATM_Z007_034,7964.97,COMPLETED,2025-06-11T09:15:00
CSH_CMP_202629394,CMP_202629394,ACC_012611,Z040,ATM_Z040_020,30419.85,COMPLETED,2025-05-27T09:04:00
CSH_CMP_202629395,CMP_202629395,ACC_022313,Z010,ATM_Z010_035,148878.55,COMPLETED,2025-02-15T22:27:00
CSH_CMP_202629396,CMP_202629396,ACC_003608,Z004,ATM_Z004_006,532561.16,COMPLETED,2025-01-16T13:52:00
CSH_CMP_202629397,CMP_202629397,ACC_004672,Z047,ATM_Z047_016,3572.45,COMPLETED,2025-01-14T18:48:00
CSH_CMP_202629398,CMP_202629398,ACC_017981,Z062,ATM_Z062_039,2388.04,COMPLETED,2025-05-28T18:44:00
CSH_CMP_202629399,CMP_202629399,ACC_023941,Z001,ATM_Z001_002,5169.68,COMPLETED,2025-02-21T13:52:00
CSH_CMP_202629400,CMP_202629400,ACC_006749,Z003,ATM_Z003_043,18243.19,COMPLETED,2025-04-06T10:51:00
CSH_CMP_202629401,CMP_202629401,ACC_005952,Z003,ATM_Z003_045,8110.85,COMPLETED,2025-02-02T10:47:00
CSH_CMP_202629402,CMP_202629402,ACC_012975,Z009,ATM_Z009_007,100405.64,COMPLETED,2025-02-09T09:46:00
CSH_CMP_202629403,CMP_202629403,ACC_008684,Z004,ATM_Z004_015,45113.46,COMPLETED,2025-06-13T21:09:00
CSH_CMP_202629404,CMP_202629404,ACC_020224,Z010,ATM_Z010_048,51016.72,COMPLETED,2025-01-04T17:28:00
CSH_CMP_202629405,CMP_202629405,ACC_015414,Z009,ATM_Z009_007,37989.89,COMPLETED,2025-01-15T11:07:00
CSH_CMP_202629406,CMP_202629406,ACC_022873,Z014,ATM_Z014_048,48719.28,COMPLETED,2025-04-09T11:32:00
CSH_CMP_202629407,CMP_202629407,ACC_016808,Z002,ATM_Z002_007,1399811.49,COMPLETED,2025-04-09T12:53:00
CSH_CMP_202629408,CMP_202629408,ACC_008244,Z003,ATM_Z003_016,0.0,FROZEN,2025-02-20T12:56:00
CSH_CMP_202629409,CMP_202629409,ACC_018161,Z015,ATM_Z015_024,76875.86,COMPLETED,2025-02-07T13:01:00
CSH_CMP_202629410,CMP_202629410,ACC_022124,Z011,ATM_Z011_014,5165.24,COMPLETED,2025-02-11T17:10:00
CSH_CMP_202629411,CMP_202629411,ACC_005538,Z016,ATM_Z016_018,120558.26,COMPLETED,2025-03-14T13:17:00
CSH_CMP_202629412,CMP_202629412,ACC_010421,Z002,ATM_Z002_048,60225.14,COMPLETED,2025-01-31T10:03:00
CSH_CMP_202629413,CMP_202629413,ACC_017017,Z009,ATM_Z009_035,0.0,FROZEN,2025-03-18T10:12:00
CSH_CMP_202629414,CMP_202629414,ACC_020263,Z003,ATM_Z003_004,21243.4,COMPLETED,2025-04-30T15:19:00
CSH_CMP_202629415,CMP_202629415,ACC_016388,Z006,ATM_Z006_005,304507.63,COMPLETED,2025-01-09T16:28:00
CSH_CMP_202629416,CMP_202629416,ACC_016106,Z046,ATM_Z046_042,1519.14,COMPLETED,2025-06-30T07:02:00
CSH_CMP_202629417,CMP_202629417,ACC_001915,Z049,ATM_Z049_039,355751.59,COMPLETED,2025-06-12T18:01:00
CSH_CMP_202629418,CMP_202629418,ACC_022701,Z038,ATM_Z038_009,34399.17,COMPLETED,2025-01-29T12:03:00
CSH_CMP_202629419,CMP_202629419,ACC_013296,Z015,ATM_Z015_032,13660.87,COMPLETED,2025-04-05T14:54:00
CSH_CMP_202629420,CMP_202629420,ACC_017338,Z005,ATM_Z005_003,6957.49,COMPLETED,2025-03-28T20:07:00
CSH_CMP_202629421,CMP_202629421,ACC_011428,Z007,ATM_Z007_026,17975.74,COMPLETED,2025-02-16T15:07:00
CSH_CMP_202629422,CMP_202629422,ACC_011491,Z008,ATM_Z008_006,6872.31,COMPLETED,2025-02-26T12:30:00
CSH_CMP_202629423,CMP_202629423,ACC_005010,Z073,ATM_Z073_024,5664.67,COMPLETED,2025-03-17T20:56:00
CSH_CMP_202629424,CMP_202629424,ACC_023721,Z005,ATM_Z005_028,32185.85,COMPLETED,2025-04-15T19:27:00
CSH_CMP_202629425,CMP_202629425,ACC_014260,Z005,ATM_Z005_033,425098.03,COMPLETED,2025-02-24T12:24:00
CSH_CMP_202629426,CMP_202629426,ACC_011282,Z001,ATM_Z001_020,7269.2,COMPLETED,2025-04-08T11:23:00
CSH_CMP_202629427,CMP_202629427,ACC_005203,Z001,ATM_Z001_014,5374.47,COMPLETED,2025-01-14T15:49:00
CSH_CMP_202629428,CMP_202629428,ACC_011979,Z027,ATM_Z027_005,43663.09,COMPLETED,2025-03-02T15:14:00
CSH_CMP_202629429,CMP_202629429,ACC_003042,Z010,ATM_Z010_040,7533.77,COMPLETED,2025-03-09T14:21:00
CSH_CMP_202629430,CMP_202629430,ACC_008695,Z004,ATM_Z004_028,270106.57,COMPLETED,2025-04-18T14:12:00
CSH_CMP_202629431,CMP_202629431,ACC_000002,Z009,ATM_Z009_011,4083.86,COMPLETED,2025-05-08T14:35:00
CSH_CMP_202629432,CMP_202629432,ACC_023718,Z060,ATM_Z060_036,8524.05,COMPLETED,2025-03-11T14:54:00
CSH_CMP_202629433,CMP_202629433,ACC_000956,Z035,ATM_Z035_043,29374.96,COMPLETED,2025-05-15T11:33:00
CSH_CMP_202629434,CMP_202629434,ACC_002984,Z051,ATM_Z051_033,35983.88,COMPLETED,2025-04-08T15:27:00
CSH_CMP_202629435,CMP_202629435,ACC_015180,Z063,ATM_Z063_039,12752.59,COMPLETED,2025-02-02T15:36:00
CSH_CMP_202629436,CMP_202629436,ACC_008247,Z002,ATM_Z002_002,185354.52,COMPLETED,2025-06-07T20:55:00
CSH_CMP_202629437,CMP_202629437,ACC_022579,Z015,ATM_Z015_033,230280.64,COMPLETED,2025-06-17T16:55:00
CSH_CMP_202629438,CMP_202629438,ACC_015177,Z005,ATM_Z005_032,171893.98,COMPLETED,2025-06-19T10:43:00
CSH_CMP_202629439,CMP_202629439,ACC_022573,Z004,ATM_Z004_020,487644.88,COMPLETED,2025-06-09T13:44:00
CSH_CMP_202629440,CMP_202629440,ACC_005624,Z006,ATM_Z006_030,29378.73,COMPLETED,2025-03-06T12:10:00
CSH_CMP_202629441,CMP_202629441,ACC_014765,Z058,ATM_Z058_003,10242.37,COMPLETED,2025-02-22T15:50:00
CSH_CMP_202629442,CMP_202629442,ACC_002987,Z026,ATM_Z026_024,2159.93,COMPLETED,2025-05-30T10:36:00
CSH_CMP_202629443,CMP_202629443,ACC_019026,Z001,ATM_Z001_018,1379.07,COMPLETED,2025-03-07T11:34:00
CSH_CMP_202629444,CMP_202629444,ACC_012483,Z010,ATM_Z010_047,89847.44,COMPLETED,2025-06-27T10:51:00
CSH_CMP_202629445,CMP_202629445,ACC_020625,Z009,ATM_Z009_024,6621.26,COMPLETED,2025-03-07T17:30:00
CSH_CMP_202629446,CMP_202629446,ACC_005481,Z037,ATM_Z037_020,32283.94,COMPLETED,2025-05-18T14:11:00
CSH_CMP_202629447,CMP_202629447,ACC_004113,Z014,ATM_Z014_049,43200.09,COMPLETED,2025-06-22T14:52:00
CSH_CMP_202629448,CMP_202629448,ACC_014487,Z006,ATM_Z006_026,95521.65,COMPLETED,2025-04-05T12:36:00
CSH_CMP_202629449,CMP_202629449,ACC_005480,Z001,ATM_Z001_015,74752.87,COMPLETED,2025-01-22T10:20:00
CSH_CMP_202629450,CMP_202629450,ACC_020269,Z003,ATM_Z003_048,10031.8,COMPLETED,2025-03-22T23:40:00
CSH_CMP_202629451,CMP_202629451,ACC_004122,Z012,ATM_Z012_034,10936.22,COMPLETED,2025-05-14T06:43:00
CSH_CMP_202629452,CMP_202629452,ACC_004935,Z029,ATM_Z029_027,4970.48,COMPLETED,2025-04-20T17:14:00
CSH_CMP_202629453,CMP_202629453,ACC_012894,Z013,ATM_Z013_001,32629.22,COMPLETED,2025-04-12T15:29:00
CSH_CMP_202629454,CMP_202629454,ACC_005537,Z015,ATM_Z015_041,41659.23,COMPLETED,2025-04-27T09:05:00
CSH_CMP_202629455,CMP_202629455,ACC_014718,Z009,ATM_Z009_027,6182.54,COMPLETED,2025-01-16T15:57:00
CSH_CMP_202629456,CMP_202629456,ACC_011704,Z004,ATM_Z004_039,917973.37,COMPLETED,2025-02-02T19:12:00
CSH_CMP_202629457,CMP_202629457,ACC_017065,Z005,ATM_Z005_006,36205.75,COMPLETED,2025-04-08T12:15:00
CSH_CMP_202629458,CMP_202629458,ACC_004295,Z036,ATM_Z036_014,4901921.34,COMPLETED,2025-04-01T13:34:00
CSH_CMP_202629459,CMP_202629459,ACC_009432,Z010,ATM_Z010_017,129347.5,COMPLETED,2025-05-24T21:34:00
CSH_CMP_202629460,CMP_202629460,ACC_001534,Z002,ATM_Z002_004,23285.52,COMPLETED,2025-01-12T16:06:00
CSH_CMP_202629461,CMP_202629461,ACC_013195,Z003,ATM_Z003_043,3070.03,COMPLETED,2025-02-01T15:41:00
CSH_CMP_202629462,CMP_202629462,ACC_015863,Z008,ATM_Z008_049,121214.32,COMPLETED,2025-04-22T11:12:00
CSH_CMP_202629463,CMP_202629463,ACC_020225,Z010,ATM_Z010_034,13590.18,COMPLETED,2025-03-22T16:49:00
CSH_CMP_202629464,CMP_202629464,ACC_024005,Z010,ATM_Z010_043,3834.66,COMPLETED,2025-02-09T18:29:00
CSH_CMP_202629465,CMP_202629465,ACC_012613,Z009,ATM_Z009_020,66815.32,COMPLETED,2025-03-11T17:13:00
CSH_CMP_202629466,CMP_202629466,ACC_001241,Z004,ATM_Z004_048,13520.61,COMPLETED,2025-03-12T13:20:00
CSH_CMP_202629467,CMP_202629467,ACC_020224,Z059,ATM_Z059_039,12976.1,COMPLETED,2025-01-25T09:49:00
CSH_CMP_202629468,CMP_202629468,ACC_009434,Z010,ATM_Z010_020,418722.43,COMPLETED,2025-03-16T13:35:00
CSH_CMP_202629469,CMP_202629469,ACC_012611,Z044,ATM_Z044_028,18549.89,COMPLETED,2025-01-02T18:01:00
CSH_CMP_202629470,CMP_202629470,ACC_011978,Z027,ATM_Z027_025,31479.7,COMPLETED,2025-04-07T20:46:00
CSH_CMP_202629471,CMP_202629471,ACC_016813,Z025,ATM_Z025_042,555894.57,COMPLETED,2025-02-02T17:09:00
CSH_CMP_202629472,CMP_202629472,ACC_004603,Z010,ATM_Z010_005,64866.28,COMPLETED,2025-02-25T09:11:00
CSH_CMP_202629473,CMP_202629473,ACC_008246,Z007,ATM_Z007_024,837278.21,COMPLETED,2025-06-08T15:09:00
CSH_CMP_202629474,CMP_202629474,ACC_020225,Z010,ATM_Z010_002,10505.34,COMPLETED,2025-01-12T12:50:00
CSH_CMP_202629475,CMP_202629475,ACC_005036,Z040,ATM_Z040_045,4182.26,COMPLETED,2025-03-16T18:52:00
CSH_CMP_202629476,CMP_202629476,ACC_013470,Z043,ATM_Z043_047,364198.64,COMPLETED,2025-06-19T12:45:00
CSH_CMP_202629477,CMP_202629477,ACC_018161,Z009,ATM_Z009_038,363293.63,COMPLETED,2025-03-28T12:24:00
CSH_CMP_202629478,CMP_202629478,ACC_023138,Z038,ATM_Z038_040,171592.75,COMPLETED,2025-06-23T21:43:00
CSH_CMP_202629479,CMP_202629479,ACC_014258,Z005,ATM_Z005_050,17571.12,COMPLETED,2025-03-28T23:43:00
CSH_CMP_202629480,CMP_202629480,ACC_020265,Z003,ATM_Z003_043,19446.51,COMPLETED,2025-03-26T11:41:00
CSH_CMP_202629481,CMP_202629481,ACC_022125,Z011,ATM_Z011_038,331766.3,COMPLETED,2025-01-19T18:49:00
CSH_CMP_202629482,CMP_202629482,ACC_007985,Z003,ATM_Z003_018,3523855.47,COMPLETED,2025-01-15T13:33:00
CSH_CMP_202629483,CMP_202629483,ACC_001535,Z001,ATM_Z001_010,12516.84,COMPLETED,2025-06-22T19:07:00
CSH_CMP_202629484,CMP_202629484,ACC_010245,Z004,ATM_Z004_011,9965.67,COMPLETED,2025-03-09T14:02:00
CSH_CMP_202629485,CMP_202629485,ACC_000330,Z009,ATM_Z009_039,8694.65,COMPLETED,2025-05-20T12:40:00
CSH_CMP_202629486,CMP_202629486,ACC_004551,Z009,ATM_Z009_033,17611.47,COMPLETED,2025-05-27T23:52:00
CSH_CMP_202629487,CMP_202629487,ACC_020224,Z010,ATM_Z010_010,18383.78,COMPLETED,2025-06-22T07:17:00
CSH_CMP_202629488,CMP_202629488,ACC_004887,Z009,ATM_Z009_006,83915.07,COMPLETED,2025-06-17T08:36:00
CSH_CMP_202629489,CMP_202629489,ACC_004601,Z024,ATM_Z024_025,2887.27,COMPLETED,2025-02-26T13:32:00
CSH_CMP_202629490,CMP_202629490,ACC_022701,Z003,ATM_Z003_047,63349.05,COMPLETED,2025-05-30T16:13:00
CSH_CMP_202629491,CMP_202629491,ACC_018693,Z006,ATM_Z006_029,51929.05,COMPLETED,2025-01-13T18:02:00
CSH_CMP_202629492,CMP_202629492,ACC_017707,Z004,ATM_Z004_015,249366.25,COMPLETED,2025-01-18T20:15:00
CSH_CMP_202629493,CMP_202629493,ACC_005202,Z001,ATM_Z001_033,17432.32,COMPLETED,2025-01-14T09:22:00
CSH_CMP_202629494,CMP_202629494,ACC_002443,Z011,ATM_Z011_046,3912.43,COMPLETED,2025-06-16T11:35:00
CSH_CMP_202629495,CMP_202629495,ACC_012894,Z013,ATM_Z013_037,132264.98,COMPLETED,2025-03-06T15:31:00
CSH_CMP_202629496,CMP_202629496,ACC_019025,Z069,ATM_Z069_005,36965.97,COMPLETED,2025-04-05T10:27:00
CSH_CMP_202629497,CMP_202629497,ACC_022573,Z014,ATM_Z014_018,426737.18,COMPLETED,2025-02-26T08:07:00
CSH_CMP_202629498,CMP_202629498,ACC_012208,Z004,ATM_Z004_005,227751.94,COMPLETED,2025-03-29T15:09:00
CSH_CMP_202629499,CMP_202629499,ACC_001082,Z046,ATM_Z046_028,104835.41,COMPLETED,2025-02-16T07:25:00
CSH_CMP_202629500,CMP_202629500,ACC_017061,Z003,ATM_Z003_002,122039.81,COMPLETED,2025-02-07T09:00:00
CSH_CMP_202629501,CMP_202629501,ACC_006321,Z014,ATM_Z014_043,6943.02,COMPLETED,2025-04-10T16:08:00
CSH_CMP_202629502,CMP_202629502,ACC_004543,Z035,ATM_Z035_023,46018.49,COMPLETED,2025-05-08T15:43:00
CSH_CMP_202629503,CMP_202629503,ACC_006799,Z068,ATM_Z068_048,35687.78,COMPLETED,2025-05-01T18:09:00
CSH_CMP_202629504,CMP_202629504,ACC_004888,Z029,ATM_Z029_006,13578.66,COMPLETED,2025-02-16T15:03:00
CSH_CMP_202629505,CMP_202629505,ACC_023173,Z002,ATM_Z002_001,54919.62,COMPLETED,2025-05-26T08:16:00
CSH_CMP_202629506,CMP_202629506,ACC_016397,Z033,ATM_Z033_004,302759.89,COMPLETED,2025-04-15T13:32:00
CSH_CMP_202629507,CMP_202629507,ACC_004142,Z014,ATM_Z014_005,66644.14,COMPLETED,2025-04-06T13:28:00
CSH_CMP_202629508,CMP_202629508,ACC_016845,Z025,ATM_Z025_012,10209.17,COMPLETED,2025-01-13T06:47:00
CSH_CMP_202629509,CMP_202629509,ACC_003859,Z073,ATM_Z073_009,3079.58,COMPLETED,2025-04-26T09:49:00
CSH_CMP_202629510,CMP_202629510,ACC_015020,Z015,ATM_Z015_013,786.8,COMPLETED,2025-01-03T17:40:00
CSH_CMP_202629511,CMP_202629511,ACC_020963,Z009,ATM_Z009_010,4631.63,COMPLETED,2025-01-25T10:31:00
CSH_CMP_202629512,CMP_202629512,ACC_008483,Z071,ATM_Z071_037,192426.39,COMPLETED,2025-02-07T08:45:00
CSH_CMP_202629513,CMP_202629513,ACC_014492,Z006,ATM_Z006_046,1673999.1,COMPLETED,2025-06-05T15:39:00
CSH_CMP_202629514,CMP_202629514,ACC_000783,Z003,ATM_Z003_006,9353.85,COMPLETED,2025-03-06T10:38:00
CSH_CMP_202629515,CMP_202629515,ACC_020848,Z010,ATM_Z010_039,189584.57,COMPLETED,2025-01-13T16:25:00
CSH_CMP_202629516,CMP_202629516,ACC_020225,Z010,ATM_Z010_006,10210.74,COMPLETED,2025-01-19T16:33:00
CSH_CMP_202629517,CMP_202629517,ACC_002443,Z002,ATM_Z002_007,4796.31,COMPLETED,2025-05-11T03:51:00
CSH_CMP_202629518,CMP_202629518,ACC_002231,Z017,ATM_Z017_028,19756.33,COMPLETED,2025-03-04T20:26:00
CSH_CMP_202629519,CMP_202629519,ACC_001064,Z046,ATM_Z046_028,22124.27,COMPLETED,2025-06-16T09:02:00
CSH_CMP_202629520,CMP_202629520,ACC_003569,Z011,ATM_Z011_026,388851.52,COMPLETED,2025-04-22T07:00:00
CSH_CMP_202629521,CMP_202629521,ACC_014496,Z006,ATM_Z006_036,211465.24,COMPLETED,2025-03-31T21:18:00
CSH_CMP_202629522,CMP_202629522,ACC_002223,Z050,ATM_Z050_014,28747.79,COMPLETED,2025-03-03T12:32:00
CSH_CMP_202629523,CMP_202629523,ACC_004058,Z001,ATM_Z001_024,48710.96,COMPLETED,2025-05-26T20:35:00
CSH_CMP_202629524,CMP_202629524,ACC_019033,Z069,ATM_Z069_039,1549.41,COMPLETED,2025-06-22T14:46:00
CSH_CMP_202629525,CMP_202629525,ACC_000264,Z009,ATM_Z009_025,0.0,FROZEN,2025-02-16T12:29:00
CSH_CMP_202629526,CMP_202629526,ACC_023496,Z003,ATM_Z003_025,9344.78,COMPLETED,2025-04-04T11:24:00
CSH_CMP_202629527,CMP_202629527,ACC_017707,Z062,ATM_Z062_010,404911.07,COMPLETED,2025-06-30T13:14:00
CSH_CMP_202629528,CMP_202629528,ACC_002780,Z056,ATM_Z056_013,1067209.73,COMPLETED,2025-03-26T15:57:00
CSH_CMP_202629529,CMP_202629529,ACC_023991,Z074,ATM_Z074_021,100241.38,COMPLETED,2025-04-06T18:24:00
CSH_CMP_202629530,CMP_202629530,ACC_002248,Z009,ATM_Z009_030,185140.63,COMPLETED,2025-06-18T18:17:00
CSH_CMP_202629531,CMP_202629531,ACC_000782,Z051,ATM_Z051_008,21745.01,COMPLETED,2025-05-03T10:46:00
CSH_CMP_202629532,CMP_202629532,ACC_020314,Z051,ATM_Z051_029,112584.13,COMPLETED,2025-03-04T00:44:00
CSH_CMP_202629533,CMP_202629533,ACC_014258,Z002,ATM_Z002_050,11216.79,COMPLETED,2025-06-16T12:20:00
CSH_CMP_202629534,CMP_202629534,ACC_022878,Z022,ATM_Z022_034,6778.81,COMPLETED,2025-01-06T19:52:00
CSH_CMP_202629535,CMP_202629535,ACC_006797,Z041,ATM_Z041_034,37997.75,COMPLETED,2025-02-07T14:29:00
CSH_CMP_202629536,CMP_202629536,ACC_014207,Z005,ATM_Z005_020,15053.26,COMPLETED,2025-02-06T16:18:00
CSH_CMP_202629537,CMP_202629537,ACC_010417,Z026,ATM_Z026_013,1709.91,COMPLETED,2025-06-24T20:55:00
CSH_CMP_202629538,CMP_202629538,ACC_000782,Z051,ATM_Z051_043,7933.19,COMPLETED,2025-05-14T13:38:00
CSH_CMP_202629539,CMP_202629539,ACC_004284,Z004,ATM_Z004_038,392466.71,COMPLETED,2025-04-24T14:36:00
CSH_CMP_202629540,CMP_202629540,ACC_018698,Z050,ATM_Z050_004,538289.57,COMPLETED,2025-06-19T16:27:00
CSH_CMP_202629541,CMP_202629541,ACC_015020,Z004,ATM_Z004_047,30188.76,COMPLETED,2025-04-13T18:34:00
CSH_CMP_202629542,CMP_202629542,ACC_020288,Z011,ATM_Z011_027,50748.11,COMPLETED,2025-03-14T13:10:00
CSH_CMP_202629543,CMP_202629543,ACC_009432,Z010,ATM_Z010_047,1914.45,COMPLETED,2025-06-12T15:56:00
CSH_CMP_202629544,CMP_202629544,ACC_021897,Z030,ATM_Z030_002,1135.9,COMPLETED,2025-02-21T21:07:00
CSH_CMP_202629545,CMP_202629545,ACC_005007,Z010,ATM_Z010_011,8795.23,COMPLETED,2025-05-30T13:23:00
CSH_CMP_202629546,CMP_202629546,ACC_013176,Z010,ATM_Z010_034,404792.47,COMPLETED,2025-06-21T16:23:00
CSH_CMP_202629547,CMP_202629547,ACC_013289,Z016,ATM_Z016_003,37387.88,COMPLETED,2025-01-24T16:36:00
CSH_CMP_202629548,CMP_202629548,ACC_019022,Z002,ATM_Z002_001,100148.39,COMPLETED,2025-05-13T13:35:00
CSH_CMP_202629549,CMP_202629549,ACC_012198,Z007,ATM_Z007_027,652260.53,COMPLETED,2025-03-12T15:11:00
CSH_CMP_202629550,CMP_202629550,ACC_000061,Z009,ATM_Z009_044,19128.38,COMPLETED,2025-05-01T14:08:00
CSH_CMP_202629551,CMP_202629551,ACC_011651,Z006,ATM_Z006_009,26091.49,COMPLETED,2025-04-12T18:12:00
CSH_CMP_202629552,CMP_202629552,ACC_015709,Z002,ATM_Z002_046,674582.56,COMPLETED,2025-06-18T14:36:00
CSH_CMP_202629553,CMP_202629553,ACC_007124,Z005,ATM_Z005_045,5073.36,COMPLETED,2025-05-15T19:31:00
CSH_CMP_202629554,CMP_202629554,ACC_013293,Z009,ATM_Z009_020,9912.85,COMPLETED,2025-01-18T15:10:00
CSH_CMP_202629555,CMP_202629555,ACC_000330,Z002,ATM_Z002_014,114114.08,COMPLETED,2025-02-13T08:15:00
CSH_CMP_202629556,CMP_202629556,ACC_016391,Z002,ATM_Z002_050,180187.04,COMPLETED,2025-04-18T18:08:00
CSH_CMP_202629557,CMP_202629557,ACC_016928,Z005,ATM_Z005_016,4406.2,COMPLETED,2025-04-13T14:49:00
CSH_CMP_202629558,CMP_202629558,ACC_022487,Z075,ATM_Z075_024,135736.35,COMPLETED,2025-03-02T15:49:00
CSH_CMP_202629559,CMP_202629559,ACC_013469,Z002,ATM_Z002_009,141908.76,COMPLETED,2025-05-18T17:33:00
CSH_CMP_202629560,CMP_202629560,ACC_017706,Z046,ATM_Z046_031,8740.43,COMPLETED,2025-04-07T11:55:00
CSH_CMP_202629561,CMP_202629561,ACC_014209,Z005,ATM_Z005_029,14226.37,COMPLETED,2025-02-10T16:12:00
CSH_CMP_202629562,CMP_202629562,ACC_008684,Z006,ATM_Z006_001,22986.68,COMPLETED,2025-03-18T11:05:00
CSH_CMP_202629563,CMP_202629563,ACC_020264,Z003,ATM_Z003_015,6640.53,COMPLETED,2025-04-08T13:39:00
