entity_id,syndicate_id,operating_zone_id
ENT_09193,SYN_101,Z015
ENT_09194,SYN_101,Z015
ENT_09195,SYN_101,Z015
ENT_09196,SYN_101,Z015
ENT_09197,SYN_101,Z015
ENT_09198,SYN_101,Z015
ENT_09199,SYN_101,Z015
ENT_09200,SYN_101,Z015
ENT_09201,SYN_101,Z015
ENT_09202,SYN_101,Z015
ENT_09203,SYN_101,Z015
ENT_09204,SYN_101,Z015
ENT_09205,SYN_101,Z015
ENT_09206,SYN_101,Z015
ENT_09207,SYN_101,Z015
ENT_09208,SYN_101,Z015
ENT_09209,SYN_101,Z015
ENT_09210,SYN_101,Z015
ENT_09211,SYN_101,Z015
ENT_09212,SYN_101,Z015
ENT_09213,SYN_101,Z015
ENT_09214,SYN_101,Z015
ENT_09215,SYN_101,Z015
ENT_09216,SYN_101,Z015
ENT_09217,SYN_101,Z015
ENT_09218,SYN_101,Z015
ENT_09219,SYN_101,Z015
ENT_09220,SYN_101,Z015
ENT_09221,SYN_101,Z015
ENT_09222,SYN_101,Z015
ENT_09223,SYN_101,Z015
ENT_09224,SYN_101,Z015
ENT_09225,SYN_101,Z015
ENT_09226,SYN_101,Z015
ENT_09227,SYN_101,Z015
ENT_09228,SYN_101,Z015
ENT_09229,SYN_101,Z015
ENT_09230,SYN_101,Z015
ENT_09231,SYN_101,Z015
ENT_09232,SYN_101,Z015
ENT_09233,SYN_101,Z015
ENT_09234,SYN_101,Z015
ENT_09235,SYN_101,Z015
ENT_09236,SYN_101,Z015
ENT_09237,SYN_101,Z015
ENT_09238,SYN_101,Z015
ENT_09239,SYN_101,Z015
ENT_09240,SYN_101,Z015
ENT_09241,SYN_101,Z015
ENT_09242,SYN_101,Z015
ENT_09243,SYN_101,Z015
ENT_09244,SYN_101,Z015
ENT_09245,SYN_101,Z015
ENT_09246,SYN_101,Z015
ENT_09247,SYN_101,Z015
ENT_09248,SYN_101,Z015
ENT_09249,SYN_101,Z015
ENT_09250,SYN_101,Z015
ENT_09251,SYN_101,Z015
ENT_09252,SYN_101,Z015
ENT_09253,SYN_101,Z015
ENT_09254,SYN_101,Z015
ENT_09255,SYN_101,Z015
ENT_09256,SYN_101,Z015
ENT_09257,SYN_101,Z015
ENT_09258,SYN_101,Z015
ENT_09259,SYN_101,Z015
ENT_09260,SYN_102,Z030
ENT_09261,SYN_102,Z030
ENT_09262,SYN_102,Z030
ENT_09263,SYN_102,Z030
ENT_09264,SYN_102,Z030
ENT_09265,SYN_102,Z030
ENT_09266,SYN_102,Z030
ENT_09267,SYN_102,Z004
ENT_09268,SYN_102,Z004
ENT_09269,SYN_102,Z030
ENT_09270,SYN_102,Z030
ENT_09271,SYN_102,Z004
ENT_09272,SYN_102,Z004
ENT_09273,SYN_102,Z004
ENT_09274,SYN_102,Z030
ENT_09275,SYN_102,Z004
ENT_09276,SYN_102,Z004
ENT_09277,SYN_102,Z030
ENT_09278,SYN_102,Z030
ENT_09279,SYN_102,Z030
ENT_09280,SYN_102,Z030
ENT_09281,SYN_102,Z030
ENT_09282,SYN_102,Z030
ENT_09283,SYN_102,Z030
ENT_09284,SYN_102,Z030
ENT_09285,SYN_102,Z030
ENT_09286,SYN_102,Z030
ENT_09287,SYN_102,Z030
ENT_09288,SYN_102,Z004
ENT_09289,SYN_102,Z030
ENT_09290,SYN_102,Z004
ENT_09291,SYN_102,Z030
ENT_09292,SYN_102,Z030
ENT_09293,SYN_102,Z004
ENT_09294,SYN_102,Z030
ENT_09295,SYN_102,Z004
ENT_09296,SYN_102,Z004
ENT_09297,SYN_102,Z030
ENT_09298,SYN_102,Z030
ENT_09299,SYN_102,Z030
ENT_09300,SYN_102,Z030
ENT_09301,SYN_102,Z004
ENT_09302,SYN_102,Z030
ENT_09303,SYN_102,Z004
ENT_09304,SYN_102,Z030
ENT_09305,SYN_102,Z004
ENT_09306,SYN_102,Z004
ENT_09307,SYN_102,Z004
ENT_09308,SYN_102,Z030
ENT_09309,SYN_102,Z004
ENT_09310,SYN_102,Z004
ENT_09311,SYN_102,Z030
ENT_09312,SYN_102,Z030
ENT_09313,SYN_102,Z030
ENT_09314,SYN_102,Z004
ENT_09315,SYN_102,Z030
ENT_09316,SYN_102,Z030
ENT_09317,SYN_102,Z004
ENT_09318,SYN_102,Z004
ENT_09319,SYN_102,Z030
ENT_09320,SYN_102,Z004
ENT_09321,SYN_102,Z004
ENT_09322,SYN_102,Z004
ENT_09323,SYN_102,Z030
ENT_09324,SYN_102,Z030
ENT_09325,SYN_102,Z004
ENT_09326,SYN_102,Z004
ENT_09327,SYN_102,Z030
ENT_09328,SYN_102,Z004
ENT_09329,SYN_102,Z004
ENT_09330,SYN_102,Z004
ENT_09331,SYN_103,Z009
ENT_09332,SYN_103,Z065
ENT_09333,SYN_103,Z009
ENT_09334,SYN_103,Z065
ENT_09335,SYN_103,Z009
ENT_09336,SYN_103,Z065
ENT_09337,SYN_103,Z065
ENT_09338,SYN_103,Z009
ENT_09339,SYN_103,Z065
ENT_09340,SYN_103,Z065
ENT_09341,SYN_103,Z065
ENT_09342,SYN_103,Z009
ENT_09343,SYN_103,Z009
ENT_09344,SYN_103,Z009
ENT_09345,SYN_103,Z009
ENT_09346,SYN_103,Z009
ENT_09347,SYN_103,Z065
ENT_09348,SYN_103,Z065
ENT_09349,SYN_103,Z065
ENT_09350,SYN_103,Z009
ENT_09351,SYN_103,Z009
ENT_09352,SYN_103,Z009
ENT_09353,SYN_103,Z065
ENT_09354,SYN_103,Z065
ENT_09355,SYN_103,Z065
ENT_09356,SYN_103,Z009
ENT_09357,SYN_103,Z009
ENT_09358,SYN_103,Z065
ENT_09359,SYN_103,Z065
ENT_09360,SYN_103,Z009
ENT_09361,SYN_103,Z065
ENT_09362,SYN_103,Z065
ENT_09363,SYN_103,Z065
ENT_09364,SYN_103,Z065
ENT_09365,SYN_103,Z009
ENT_09366,SYN_103,Z065
ENT_09367,SYN_103,Z065
ENT_09368,SYN_103,Z065
ENT_09369,SYN_103,Z009
ENT_09370,SYN_103,Z065
ENT_09371,SYN_103,Z009
ENT_09372,SYN_103,Z065
ENT_09373,SYN_103,Z009
ENT_09374,SYN_103,Z065
ENT_09375,SYN_103,Z009
ENT_09376,SYN_103,Z009
ENT_09377,SYN_103,Z065
ENT_09378,SYN_103,Z009
ENT_09379,SYN_103,Z065
ENT_09380,SYN_103,Z065
ENT_09381,SYN_103,Z009
ENT_09382,SYN_103,Z009
ENT_09383,SYN_103,Z065
ENT_09384,SYN_103,Z065
ENT_09385,SYN_103,Z065
ENT_09386,SYN_103,Z065
ENT_09387,SYN_103,Z009
ENT_09388,SYN_103,Z009
ENT_09389,SYN_103,Z009
ENT_09390,SYN_103,Z065
ENT_09391,SYN_103,Z009
ENT_09392,SYN_103,Z065
ENT_09393,SYN_103,Z009
ENT_09394,SYN_103,Z065
ENT_09395,SYN_103,Z009
ENT_09396,SYN_103,Z009
ENT_09397,SYN_103,Z065
ENT_09398,SYN_103,Z065
ENT_09399,SYN_103,Z009
ENT_09400,SYN_103,Z065
ENT_09401,SYN_103,Z065
ENT_09402,SYN_103,Z009
ENT_09403,SYN_103,Z009
ENT_09404,SYN_103,Z065
ENT_09405,SYN_103,Z009
ENT_09406,SYN_103,Z065
ENT_09407,SYN_103,Z065
ENT_09408,SYN_103,Z009
ENT_09409,SYN_103,Z065
ENT_09410,SYN_103,Z009
ENT_09411,SYN_103,Z065
ENT_09412,SYN_103,Z009
ENT_09413,SYN_103,Z009
ENT_09414,SYN_103,Z065
ENT_09415,SYN_103,Z065
ENT_09416,SYN_103,Z009
ENT_09417,SYN_103,Z065
ENT_09418,SYN_103,Z065
ENT_09419,SYN_103,Z065
ENT_09420,SYN_103,Z065
ENT_09421,SYN_103,Z065
ENT_09422,SYN_103,Z009
ENT_09423,SYN_103,Z065
ENT_09424,SYN_103,Z009
ENT_09425,SYN_103,Z009
ENT_09426,SYN_103,Z009
ENT_09427,SYN_103,Z065
ENT_09428,SYN_103,Z065
ENT_09429,SYN_103,Z009
ENT_09430,SYN_103,Z009
ENT_09431,SYN_103,Z065
ENT_09432,SYN_103,Z009
ENT_09433,SYN_103,Z009
ENT_09434,SYN_103,Z065
ENT_09435,SYN_103,Z009
ENT_09436,SYN_103,Z065
ENT_09437,SYN_103,Z009
ENT_09438,SYN_103,Z009
ENT_09439,SYN_103,Z065
ENT_09440,SYN_103,Z065
ENT_09441,SYN_103,Z065
ENT_09442,SYN_103,Z065
ENT_09443,SYN_103,Z009
ENT_09444,SYN_103,Z009
ENT_09445,SYN_103,Z009
ENT_09446,SYN_103,Z009
ENT_09447,SYN_103,Z009
ENT_09448,SYN_103,Z065
ENT_09449,SYN_103,Z065
ENT_09450,SYN_104,Z072
ENT_09451,SYN_104,Z072
ENT_09452,SYN_104,Z044
ENT_09453,SYN_104,Z074
ENT_09454,SYN_104,Z044
ENT_09455,SYN_104,Z044
ENT_09456,SYN_104,Z044
ENT_09457,SYN_104,Z044
ENT_09458,SYN_104,Z072
ENT_09459,SYN_104,Z072
ENT_09460,SYN_104,Z074
ENT_09461,SYN_104,Z074
ENT_09462,SYN_104,Z072
ENT_09463,SYN_104,Z072
ENT_09464,SYN_104,Z072
ENT_09465,SYN_104,Z044
ENT_09466,SYN_104,Z044
ENT_09467,SYN_104,Z044
ENT_09468,SYN_104,Z074
ENT_09469,SYN_104,Z074
ENT_09470,SYN_104,Z072
ENT_09471,SYN_104,Z072
ENT_09472,SYN_104,Z074
ENT_09473,SYN_104,Z072
ENT_09474,SYN_104,Z072
ENT_09475,SYN_104,Z072
ENT_09476,SYN_104,Z074
ENT_09477,SYN_104,Z072
ENT_09478,SYN_104,Z072
ENT_09479,SYN_104,Z074
ENT_09480,SYN_104,Z072
ENT_09481,SYN_104,Z072
ENT_09482,SYN_104,Z072
ENT_09483,SYN_104,Z072
ENT_09484,SYN_104,Z044
ENT_09485,SYN_104,Z044
ENT_09486,SYN_104,Z074
ENT_09487,SYN_104,Z044
ENT_09488,SYN_104,Z072
ENT_09489,SYN_104,Z072
ENT_09490,SYN_104,Z074
ENT_09491,SYN_104,Z074
ENT_09492,SYN_104,Z072
ENT_09493,SYN_104,Z072
ENT_09494,SYN_104,Z074
ENT_09495,SYN_104,Z074
ENT_09496,SYN_104,Z074
ENT_09497,SYN_104,Z044
ENT_09498,SYN_104,Z072
ENT_09499,SYN_104,Z074
ENT_09500,SYN_104,Z072
ENT_09501,SYN_104,Z044
ENT_09502,SYN_104,Z074
ENT_09503,SYN_104,Z044
ENT_09504,SYN_104,Z044
ENT_09505,SYN_104,Z044
ENT_09506,SYN_104,Z074
ENT_09507,SYN_104,Z072
ENT_09508,SYN_104,Z074
ENT_09509,SYN_104,Z072
ENT_09510,SYN_104,Z072
ENT_09511,SYN_104,Z044
ENT_09512,SYN_104,Z074
ENT_09513,SYN_104,Z074
ENT_09514,SYN_104,Z072
ENT_09515,SYN_104,Z072
ENT_09516,SYN_104,Z074
ENT_09517,SYN_104,Z072
ENT_09518,SYN_104,Z074
ENT_09519,SYN_104,Z072
ENT_09520,SYN_104,Z072
ENT_09521,SYN_104,Z072
ENT_09522,SYN_104,Z072
ENT_09523,SYN_104,Z044
ENT_09524,SYN_105,Z064
ENT_09525,SYN_105,Z036
ENT_09526,SYN_105,Z036
ENT_09527,SYN_105,Z036
ENT_09528,SYN_105,Z036
ENT_09529,SYN_105,Z064
ENT_09530,SYN_105,Z064
ENT_09531,SYN_105,Z036
ENT_09532,SYN_105,Z036
ENT_09533,SYN_105,Z036
ENT_09534,SYN_105,Z036
ENT_09535,SYN_105,Z064
ENT_09536,SYN_105,Z064
ENT_09537,SYN_105,Z036
ENT_09538,SYN_105,Z064
ENT_09539,SYN_105,Z064
ENT_09540,SYN_105,Z036
ENT_09541,SYN_105,Z036
ENT_09542,SYN_105,Z064
ENT_09543,SYN_105,Z064
ENT_09544,SYN_105,Z036
ENT_09545,SYN_105,Z036
ENT_09546,SYN_105,Z036
ENT_09547,SYN_105,Z064
ENT_09548,SYN_105,Z064
ENT_09549,SYN_105,Z036
ENT_09550,SYN_105,Z064
ENT_09551,SYN_105,Z064
ENT_09552,SYN_105,Z036
ENT_09553,SYN_105,Z064
ENT_09554,SYN_105,Z036
ENT_09555,SYN_105,Z064
ENT_09556,SYN_105,Z036
ENT_09557,SYN_105,Z036
ENT_09558,SYN_105,Z036
ENT_09559,SYN_105,Z064
ENT_09560,SYN_105,Z036
ENT_09561,SYN_105,Z036
ENT_09562,SYN_105,Z036
ENT_09563,SYN_105,Z064
ENT_09564,SYN_105,Z036
ENT_09565,SYN_105,Z064
ENT_09566,SYN_105,Z036
ENT_09567,SYN_105,Z036
ENT_09568,SYN_105,Z064
ENT_09569,SYN_105,Z064
ENT_09570,SYN_105,Z036
ENT_09571,SYN_105,Z064
ENT_09572,SYN_105,Z064
ENT_09573,SYN_105,Z036
ENT_09574,SYN_105,Z064
ENT_09575,SYN_105,Z036
ENT_09576,SYN_105,Z064
ENT_09577,SYN_105,Z064
ENT_09578,SYN_105,Z064
ENT_09579,SYN_105,Z064
ENT_09580,SYN_105,Z036
ENT_09581,SYN_105,Z064
ENT_09582,SYN_105,Z064
ENT_09583,SYN_105,Z064
ENT_09584,SYN_105,Z064
ENT_09585,SYN_105,Z064
ENT_09586,SYN_105,Z064
ENT_09587,SYN_105,Z064
ENT_09588,SYN_105,Z064
ENT_09589,SYN_105,Z036
ENT_09590,SYN_105,Z036
ENT_09591,SYN_105,Z064
ENT_09592,SYN_105,Z064
ENT_09593,SYN_105,Z064
ENT_09594,SYN_105,Z036
ENT_09595,SYN_105,Z064
ENT_09596,SYN_105,Z036
ENT_09597,SYN_105,Z036
ENT_09598,SYN_105,Z036
ENT_09599,SYN_105,Z036
ENT_09600,SYN_105,Z036
ENT_09601,SYN_105,Z036
ENT_09602,SYN_105,Z064
ENT_09603,SYN_105,Z064
ENT_09604,SYN_105,Z064
ENT_09605,SYN_105,Z064
ENT_09606,SYN_105,Z036
ENT_09607,SYN_105,Z064
ENT_09608,SYN_105,Z036
ENT_09609,SYN_105,Z036
ENT_09610,SYN_105,Z064
ENT_09611,SYN_105,Z036
ENT_09612,SYN_105,Z036
ENT_09613,SYN_105,Z064
ENT_09614,SYN_105,Z064
ENT_09615,SYN_105,Z036
ENT_09616,SYN_105,Z036
ENT_09617,SYN_105,Z064
ENT_09618,SYN_105,Z064
ENT_09619,SYN_105,Z036
ENT_09620,SYN_105,Z064
ENT_09621,SYN_105,Z036
ENT_09622,SYN_105,Z064
ENT_09623,SYN_105,Z064
ENT_09624,SYN_105,Z036
ENT_09625,SYN_105,Z036
ENT_09626,SYN_105,Z064
ENT_09627,SYN_105,Z036
ENT_09628,SYN_105,Z064
ENT_09629,SYN_105,Z064
ENT_09630,SYN_105,Z064
ENT_09631,SYN_105,Z064
ENT_09632,SYN_105,Z036
ENT_09633,SYN_105,Z036
ENT_09634,SYN_105,Z064
ENT_09635,SYN_105,Z036
ENT_09636,SYN_105,Z064
ENT_09637,SYN_105,Z064
ENT_09638,SYN_105,Z064
ENT_09639,SYN_105,Z064
ENT_09640,SYN_105,Z064
ENT_09641,SYN_105,Z036
ENT_09642,SYN_105,Z036
ENT_09643,SYN_105,Z064
ENT_09644,SYN_105,Z036
ENT_09645,SYN_105,Z036
ENT_09646,SYN_105,Z036
ENT_09647,SYN_105,Z036
ENT_09648,SYN_105,Z064
ENT_09649,SYN_105,Z064
ENT_09650,SYN_105,Z064
ENT_09651,SYN_105,Z064
ENT_09652,SYN_105,Z064
ENT_09653,SYN_105,Z036
ENT_09654,SYN_105,Z036
ENT_09655,SYN_105,Z064
ENT_09656,SYN_105,Z036
ENT_09657,SYN_105,Z064
ENT_09658,SYN_105,Z064
ENT_09659,SYN_105,Z036
ENT_09660,SYN_105,Z036
ENT_09661,SYN_105,Z064
ENT_09662,SYN_105,Z064
ENT_09663,SYN_105,Z064
ENT_09664,SYN_105,Z036
ENT_09665,SYN_105,Z064
ENT_09666,SYN_105,Z036
ENT_09667,SYN_105,Z036
ENT_09668,SYN_105,Z064
ENT_09669,SYN_105,Z064
ENT_09670,SYN_105,Z036
ENT_09671,SYN_105,Z064
ENT_09672,SYN_105,Z064
ENT_09673,SYN_105,Z064
ENT_09674,SYN_105,Z064
ENT_09675,SYN_105,Z064
ENT_09676,SYN_105,Z064
ENT_09677,SYN_105,Z036
ENT_09678,SYN_105,Z036
ENT_09679,SYN_105,Z064
ENT_09680,SYN_105,Z036
ENT_09681,SYN_105,Z064
ENT_09682,SYN_106,Z059
ENT_09683,SYN_106,Z069
ENT_09684,SYN_106,Z069
ENT_09685,SYN_106,Z032
ENT_09686,SYN_106,Z069
ENT_09687,SYN_106,Z069
ENT_09688,SYN_106,Z059
ENT_09689,SYN_106,Z069
ENT_09690,SYN_106,Z032
ENT_09691,SYN_106,Z059
ENT_09692,SYN_106,Z059
ENT_09693,SYN_106,Z069
ENT_09694,SYN_106,Z032
ENT_09695,SYN_106,Z059
ENT_09696,SYN_106,Z032
ENT_09697,SYN_106,Z032
ENT_09698,SYN_106,Z059
ENT_09699,SYN_106,Z069
ENT_09700,SYN_106,Z032
ENT_09701,SYN_106,Z069
ENT_09702,SYN_106,Z059
ENT_09703,SYN_106,Z032
ENT_09704,SYN_106,Z059
ENT_09705,SYN_106,Z069
ENT_09706,SYN_106,Z032
ENT_09707,SYN_106,Z032
ENT_09708,SYN_106,Z032
ENT_09709,SYN_106,Z032
ENT_09710,SYN_106,Z069
ENT_09711,SYN_106,Z069
ENT_09712,SYN_106,Z032
ENT_09713,SYN_106,Z059
ENT_09714,SYN_106,Z059
ENT_09715,SYN_106,Z059
ENT_09716,SYN_106,Z069
ENT_09717,SYN_106,Z069
ENT_09718,SYN_106,Z032
ENT_09719,SYN_106,Z059
ENT_09720,SYN_106,Z069
ENT_09721,SYN_106,Z032
ENT_09722,SYN_106,Z032
ENT_09723,SYN_106,Z032
ENT_09724,SYN_106,Z069
ENT_09725,SYN_106,Z059
ENT_09726,SYN_106,Z032
ENT_09727,SYN_106,Z059
ENT_09728,SYN_106,Z069
ENT_09729,SYN_106,Z069
ENT_09730,SYN_106,Z069
ENT_09731,SYN_106,Z069
ENT_09732,SYN_106,Z032
ENT_09733,SYN_106,Z059
ENT_09734,SYN_106,Z059
ENT_09735,SYN_106,Z032
ENT_09736,SYN_106,Z069
ENT_09737,SYN_106,Z032
ENT_09738,SYN_106,Z032
ENT_09739,SYN_106,Z032
ENT_09740,SYN_106,Z069
ENT_09741,SYN_106,Z059
ENT_09742,SYN_106,Z059
ENT_09743,SYN_106,Z059
ENT_09744,SYN_106,Z069
ENT_09745,SYN_106,Z059
ENT_09746,SYN_106,Z032
ENT_09747,SYN_107,Z030
ENT_09748,SYN_107,Z030
ENT_09749,SYN_107,Z030
ENT_09750,SYN_107,Z030
ENT_09751,SYN_107,Z030
ENT_09752,SYN_107,Z030
ENT_09753,SYN_107,Z030
ENT_09754,SYN_107,Z030
ENT_09755,SYN_107,Z030
ENT_09756,SYN_107,Z030
ENT_09757,SYN_107,Z030
ENT_09758,SYN_107,Z030
ENT_09759,SYN_107,Z030
ENT_09760,SYN_107,Z030
ENT_09761,SYN_107,Z030
ENT_09762,SYN_107,Z030
ENT_09763,SYN_107,Z030
ENT_09764,SYN_107,Z030
ENT_09765,SYN_107,Z030
ENT_09766,SYN_107,Z030
ENT_09767,SYN_107,Z030
ENT_09768,SYN_107,Z030
ENT_09769,SYN_107,Z030
ENT_09770,SYN_107,Z030
ENT_09771,SYN_107,Z030
ENT_09772,SYN_107,Z030
ENT_09773,SYN_107,Z030
ENT_09774,SYN_107,Z030
ENT_09775,SYN_107,Z030
ENT_09776,SYN_107,Z030
ENT_09777,SYN_107,Z030
ENT_09778,SYN_107,Z030
ENT_09779,SYN_107,Z030
ENT_09780,SYN_107,Z030
ENT_09781,SYN_107,Z030
ENT_09782,SYN_107,Z030
ENT_09783,SYN_108,Z020
ENT_09784,SYN_108,Z051
ENT_09785,SYN_108,Z020
ENT_09786,SYN_108,Z051
ENT_09787,SYN_108,Z020
ENT_09788,SYN_108,Z040
ENT_09789,SYN_108,Z051
ENT_09790,SYN_108,Z020
ENT_09791,SYN_108,Z051
ENT_09792,SYN_108,Z020
ENT_09793,SYN_108,Z020
ENT_09794,SYN_108,Z051
ENT_09795,SYN_108,Z040
ENT_09796,SYN_108,Z051
ENT_09797,SYN_108,Z040
ENT_09798,SYN_108,Z051
ENT_09799,SYN_108,Z051
ENT_09800,SYN_108,Z040
ENT_09801,SYN_108,Z040
ENT_09802,SYN_108,Z020
ENT_09803,SYN_108,Z051
ENT_09804,SYN_108,Z020
ENT_09805,SYN_108,Z051
ENT_09806,SYN_108,Z040
ENT_09807,SYN_108,Z040
ENT_09808,SYN_108,Z040
ENT_09809,SYN_108,Z051
ENT_09810,SYN_108,Z051
ENT_09811,SYN_108,Z020
ENT_09812,SYN_108,Z020
ENT_09813,SYN_108,Z020
ENT_09814,SYN_108,Z040
ENT_09815,SYN_108,Z020
ENT_09816,SYN_108,Z020
ENT_09817,SYN_108,Z040
ENT_09818,SYN_108,Z051
ENT_09819,SYN_108,Z020
ENT_09820,SYN_108,Z040
ENT_09821,SYN_108,Z020
ENT_09822,SYN_108,Z051
ENT_09823,SYN_108,Z040
ENT_09824,SYN_108,Z051
ENT_09825,SYN_108,Z040
ENT_09826,SYN_108,Z040
ENT_09827,SYN_108,Z020
ENT_09828,SYN_108,Z020
ENT_09829,SYN_108,Z040
ENT_09830,SYN_108,Z040
ENT_09831,SYN_108,Z040
ENT_09832,SYN_108,Z040
ENT_09833,SYN_108,Z020
ENT_09834,SYN_108,Z020
ENT_09835,SYN_108,Z051
ENT_09836,SYN_108,Z051
ENT_09837,SYN_108,Z020
ENT_09838,SYN_108,Z040
ENT_09839,SYN_108,Z040
ENT_09840,SYN_108,Z051
ENT_09841,SYN_108,Z020
ENT_09842,SYN_108,Z020
ENT_09843,SYN_108,Z020
ENT_09844,SYN_108,Z020
ENT_09845,SYN_108,Z040
ENT_09846,SYN_108,Z020
ENT_09847,SYN_108,Z040
ENT_09848,SYN_108,Z040
ENT_09849,SYN_108,Z040
ENT_09850,SYN_108,Z040
ENT_09851,SYN_108,Z051
ENT_09852,SYN_108,Z051
ENT_09853,SYN_108,Z020
ENT_09854,SYN_108,Z051
ENT_09855,SYN_108,Z020
ENT_09856,SYN_108,Z051
ENT_09857,SYN_108,Z020
ENT_09858,SYN_108,Z051
ENT_09859,SYN_109,Z011
ENT_09860,SYN_109,Z011
ENT_09861,SYN_109,Z011
ENT_09862,SYN_109,Z011
ENT_09863,SYN_109,Z011
ENT_09864,SYN_109,Z011
ENT_09865,SYN_109,Z011
ENT_09866,SYN_109,Z011
ENT_09867,SYN_109,Z011
ENT_09868,SYN_109,Z011
ENT_09869,SYN_109,Z011
ENT_09870,SYN_109,Z011
ENT_09871,SYN_109,Z011
ENT_09872,SYN_109,Z011
ENT_09873,SYN_109,Z011
ENT_09874,SYN_109,Z011
ENT_09875,SYN_109,Z011
ENT_09876,SYN_109,Z011
ENT_09877,SYN_109,Z011
ENT_09878,SYN_109,Z011
ENT_09879,SYN_109,Z011
ENT_09880,SYN_109,Z011
ENT_09881,SYN_109,Z011
ENT_09882,SYN_109,Z011
ENT_09883,SYN_109,Z011
ENT_09884,SYN_109,Z011
ENT_09885,SYN_109,Z011
ENT_09886,SYN_109,Z011
ENT_09887,SYN_109,Z011
ENT_09888,SYN_109,Z011
ENT_09889,SYN_109,Z011
ENT_09890,SYN_109,Z011
ENT_09891,SYN_109,Z011
ENT_09892,SYN_109,Z011
ENT_09893,SYN_109,Z011
ENT_09894,SYN_109,Z011
ENT_09895,SYN_109,Z011
ENT_09896,SYN_109,Z011
ENT_09897,SYN_109,Z011
ENT_09898,SYN_109,Z011
ENT_09899,SYN_109,Z011
ENT_09900,SYN_109,Z011
ENT_09901,SYN_109,Z011
ENT_09902,SYN_109,Z011
ENT_09903,SYN_109,Z011
ENT_09904,SYN_109,Z011
ENT_09905,SYN_109,Z011
ENT_09906,SYN_109,Z011
ENT_09907,SYN_109,Z011
ENT_09908,SYN_109,Z011
ENT_09909,SYN_109,Z011
ENT_09910,SYN_109,Z011
ENT_09911,SYN_109,Z011
ENT_09912,SYN_109,Z011
ENT_09913,SYN_109,Z011
ENT_09914,SYN_109,Z011
ENT_09915,SYN_109,Z011
ENT_09916,SYN_109,Z011
ENT_09917,SYN_109,Z011
ENT_09918,SYN_109,Z011
ENT_09919,SYN_109,Z011
ENT_09920,SYN_109,Z011
ENT_09921,SYN_109,Z011
ENT_09922,SYN_109,Z011
ENT_09923,SYN_109,Z011
ENT_09924,SYN_109,Z011
ENT_09925,SYN_109,Z011
ENT_09926,SYN_109,Z011
ENT_09927,SYN_109,Z011
ENT_09928,SYN_109,Z011
ENT_09929,SYN_109,Z011
ENT_09930,SYN_109,Z011
ENT_09931,SYN_109,Z011
ENT_09932,SYN_109,Z011
ENT_09933,SYN_109,Z011
ENT_09934,SYN_109,Z011
ENT_09935,SYN_109,Z011
ENT_09936,SYN_109,Z011
ENT_09937,SYN_109,Z011
ENT_09938,SYN_109,Z011
ENT_09939,SYN_109,Z011
ENT_09940,SYN_109,Z011
ENT_09941,SYN_109,Z011
ENT_09942,SYN_109,Z011
ENT_09943,SYN_109,Z011
ENT_09944,SYN_109,Z011
ENT_09945,SYN_109,Z011
ENT_09946,SYN_109,Z011
ENT_09947,SYN_110,Z027
ENT_09948,SYN_110,Z036
ENT_09949,SYN_110,Z036
ENT_09950,SYN_110,Z036
ENT_09951,SYN_110,Z023
ENT_09952,SYN_110,Z023
ENT_09953,SYN_110,Z023
ENT_09954,SYN_110,Z023
ENT_09955,SYN_110,Z036
ENT_09956,SYN_110,Z023
ENT_09957,SYN_110,Z027
ENT_09958,SYN_110,Z027
ENT_09959,SYN_110,Z036
ENT_09960,SYN_110,Z023
ENT_09961,SYN_110,Z036
ENT_09962,SYN_110,Z036
ENT_09963,SYN_110,Z023
ENT_09964,SYN_110,Z023
ENT_09965,SYN_110,Z027
ENT_09966,SYN_110,Z036
ENT_09967,SYN_110,Z036
ENT_09968,SYN_110,Z023
ENT_09969,SYN_110,Z036
ENT_09970,SYN_110,Z027
ENT_09971,SYN_110,Z027
ENT_09972,SYN_111,Z007
ENT_09973,SYN_111,Z007
ENT_09974,SYN_111,Z007
ENT_09975,SYN_111,Z007
ENT_09976,SYN_111,Z007
ENT_09977,SYN_111,Z007
ENT_09978,SYN_111,Z007
ENT_09979,SYN_111,Z007
ENT_09980,SYN_111,Z007
ENT_09981,SYN_111,Z007
ENT_09982,SYN_111,Z007
ENT_09983,SYN_111,Z007
ENT_09984,SYN_111,Z007
ENT_09985,SYN_111,Z007
ENT_09986,SYN_111,Z007
ENT_09987,SYN_111,Z007
ENT_09988,SYN_111,Z007
ENT_09989,SYN_111,Z007
ENT_09990,SYN_111,Z007
ENT_09991,SYN_111,Z007
ENT_09992,SYN_111,Z007
ENT_09993,SYN_111,Z007
ENT_09994,SYN_111,Z007
ENT_09995,SYN_111,Z007
ENT_09996,SYN_111,Z007
ENT_09997,SYN_111,Z007
ENT_09998,SYN_111,Z007
ENT_09999,SYN_111,Z007
ENT_10000,SYN_111,Z007
ENT_10001,SYN_111,Z007
ENT_10002,SYN_111,Z007
ENT_10003,SYN_111,Z007
ENT_10004,SYN_111,Z007
ENT_10005,SYN_111,Z007
ENT_10006,SYN_111,Z007
ENT_10007,SYN_111,Z007
ENT_10008,SYN_111,Z007
ENT_10009,SYN_111,Z007
ENT_10010,SYN_111,Z007
ENT_10011,SYN_111,Z007
ENT_10012,SYN_111,Z007
ENT_10013,SYN_111,Z007
ENT_10014,SYN_111,Z007
